symbol,timeframe,timestamp,price,next_close,success
ICX/USDT,4h,2025-05-05 12:00:00,0.1128,0.1246,True
ICX/USDT,4h,2025-05-05 16:00:00,0.1246,0.1232,False
ICX/USDT,4h,2025-05-05 20:00:00,0.1232,0.1171,False
ICX/USDT,4h,2025-05-06 00:00:00,0.1171,0.1111,False
ICX/USDT,4h,2025-05-06 04:00:00,0.1111,0.1092,False
ICX/USDT,4h,2025-05-06 08:00:00,0.1092,0.1015,False
ICX/USDT,4h,2025-05-06 12:00:00,0.1015,0.0986,False
ICX/USDT,4h,2025-05-08 20:00:00,0.1059,0.105,False
ICX/USDT,4h,2025-05-09 00:00:00,0.105,0.1076,True
ICX/USDT,4h,2025-05-09 04:00:00,0.1076,0.107,False
ICX/USDT,4h,2025-05-09 08:00:00,0.107,0.107,False
ICX/USDT,4h,2025-05-09 12:00:00,0.107,0.1076,True
ICX/USDT,4h,2025-05-09 16:00:00,0.1076,0.1087,True
ICX/USDT,4h,2025-05-09 20:00:00,0.1087,0.1083,False
ICX/USDT,4h,2025-05-10 00:00:00,0.1083,0.1106,True
ICX/USDT,4h,2025-05-10 04:00:00,0.1106,0.1078,False
ICX/USDT,4h,2025-05-10 08:00:00,0.1078,0.1077,False
ICX/USDT,4h,2025-05-10 12:00:00,0.1077,0.1099,True
ICX/USDT,4h,2025-05-10 16:00:00,0.1099,0.113,True
ICX/USDT,4h,2025-05-10 20:00:00,0.113,0.1118,False
ICX/USDT,4h,2025-05-11 00:00:00,0.1118,0.108,False
ICX/USDT,4h,2025-05-11 04:00:00,0.108,0.1094,True
ICX/USDT,4h,2025-05-11 08:00:00,0.1094,0.1074,False
ICX/USDT,4h,2025-05-12 04:00:00,0.1127,0.1106,False
ICX/USDT,4h,2025-05-12 08:00:00,0.1106,0.1092,False
ICX/USDT,4h,2025-05-13 16:00:00,0.1151,0.1145,False
ICX/USDT,4h,2025-05-13 20:00:00,0.1145,0.1135,False
ICX/USDT,4h,2025-05-14 00:00:00,0.1135,0.1139,True
ICX/USDT,4h,2025-05-14 04:00:00,0.1139,0.1129,False
ICX/USDT,4h,2025-05-14 08:00:00,0.1129,0.1104,False
ICX/USDT,4h,2025-05-19 20:00:00,0.1067,0.1078,True
ICX/USDT,4h,2025-05-20 00:00:00,0.1078,0.1067,False
ICX/USDT,4h,2025-05-20 04:00:00,0.1067,0.106,False
ICX/USDT,4h,2025-05-20 08:00:00,0.106,0.1063,True
ICX/USDT,4h,2025-05-20 16:00:00,0.1069,0.1076,True
ICX/USDT,4h,2025-05-21 00:00:00,0.1075,0.107,False
ICX/USDT,4h,2025-05-21 08:00:00,0.1071,0.1078,True
ICX/USDT,4h,2025-05-21 12:00:00,0.1078,0.1089,True
ICX/USDT,4h,2025-05-21 16:00:00,0.1089,0.1109,True
ICX/USDT,4h,2025-05-21 20:00:00,0.1109,0.1127,True
ICX/USDT,4h,2025-05-22 00:00:00,0.1127,0.1128,True
ICX/USDT,4h,2025-05-22 04:00:00,0.1128,0.1137,True
ICX/USDT,4h,2025-05-22 08:00:00,0.1137,0.1151,True
ICX/USDT,4h,2025-05-22 12:00:00,0.1151,0.1144,False
ICX/USDT,4h,2025-05-22 16:00:00,0.1144,0.1154,True
ICX/USDT,4h,2025-05-22 20:00:00,0.1154,0.1167,True
ICX/USDT,4h,2025-05-23 00:00:00,0.1167,0.1142,False
ICX/USDT,4h,2025-05-23 04:00:00,0.1142,0.1109,False
ICX/USDT,4h,2025-05-23 08:00:00,0.1109,0.1121,True
ICX/USDT,4h,2025-05-23 12:00:00,0.1121,0.1115,False
ICX/USDT,4h,2025-05-24 12:00:00,0.1174,0.1166,False
ICX/USDT,4h,2025-05-24 16:00:00,0.1166,0.116,False
ICX/USDT,4h,2025-05-24 20:00:00,0.116,0.1154,False
ICX/USDT,4h,2025-05-25 00:00:00,0.1154,0.1138,False
ICX/USDT,4h,2025-05-28 00:00:00,0.125,0.1217,False
ICX/USDT,4h,2025-05-28 04:00:00,0.1217,0.1235,True
ICX/USDT,4h,2025-05-28 08:00:00,0.1235,0.1168,False
ICX/USDT,4h,2025-05-28 12:00:00,0.1168,0.1151,False
ICX/USDT,4h,2025-05-28 20:00:00,0.1196,0.1197,True
ICX/USDT,4h,2025-05-29 00:00:00,0.1197,0.1189,False
ICX/USDT,4h,2025-05-29 04:00:00,0.1189,0.1185,False
ICX/USDT,4h,2025-05-29 16:00:00,0.1254,0.1262,True
ICX/USDT,4h,2025-05-29 20:00:00,0.1262,0.1296,True
ICX/USDT,4h,2025-05-30 00:00:00,0.1296,0.1278,False
ICX/USDT,4h,2025-05-30 04:00:00,0.1278,0.122,False
ICX/USDT,4h,2025-05-31 00:00:00,0.1293,0.1217,False
ICX/USDT,4h,2025-06-02 04:00:00,0.1272,0.1246,False
ICX/USDT,4h,2025-06-02 12:00:00,0.1227,0.1231,True
ICX/USDT,4h,2025-06-02 16:00:00,0.1231,0.1303,True
ICX/USDT,4h,2025-06-02 20:00:00,0.1303,0.1327,True
ICX/USDT,4h,2025-06-03 00:00:00,0.1327,0.1392,True
ICX/USDT,4h,2025-06-03 04:00:00,0.1392,0.1311,False
ICX/USDT,4h,2025-06-03 08:00:00,0.1311,0.1319,True
ICX/USDT,4h,2025-06-03 12:00:00,0.1319,0.1348,True
ICX/USDT,4h,2025-06-03 16:00:00,0.1348,0.1343,False
ICX/USDT,4h,2025-06-03 20:00:00,0.1343,0.1398,True
ICX/USDT,4h,2025-06-04 00:00:00,0.1398,0.1539,True
ICX/USDT,4h,2025-06-04 04:00:00,0.1539,0.1489,False
ICX/USDT,4h,2025-06-04 08:00:00,0.1489,0.1507,True
ICX/USDT,4h,2025-06-04 12:00:00,0.1507,0.1482,False
ICX/USDT,4h,2025-06-04 16:00:00,0.1482,0.1464,False
ICX/USDT,4h,2025-06-04 20:00:00,0.1464,0.137,False
ICX/USDT,4h,2025-06-05 00:00:00,0.137,0.1366,False
ICX/USDT,4h,2025-06-06 12:00:00,0.1585,0.1494,False
ICX/USDT,4h,2025-06-06 16:00:00,0.1494,0.1463,False
ICX/USDT,4h,2025-06-07 00:00:00,0.1527,0.1573,True
ICX/USDT,4h,2025-06-07 04:00:00,0.1573,0.1575,True
ICX/USDT,4h,2025-06-07 08:00:00,0.1575,0.1563,False
ICX/USDT,4h,2025-06-07 12:00:00,0.1563,0.1569,True
ICX/USDT,4h,2025-06-07 16:00:00,0.1569,0.1552,False
ICX/USDT,4h,2025-06-07 20:00:00,0.1552,0.1534,False
ICX/USDT,4h,2025-06-09 00:00:00,0.1699,0.1691,False
ICX/USDT,4h,2025-06-09 04:00:00,0.1691,0.1731,True
ICX/USDT,4h,2025-06-09 08:00:00,0.1731,0.1695,False
ICX/USDT,4h,2025-06-09 12:00:00,0.1695,0.1738,True
ICX/USDT,4h,2025-06-09 16:00:00,0.1738,0.1763,True
ICX/USDT,4h,2025-06-09 20:00:00,0.1763,0.1679,False
ICX/USDT,4h,2025-06-10 00:00:00,0.1679,0.1638,False
ICX/USDT,4h,2025-06-10 04:00:00,0.1638,0.1651,True
