symbol,timeframe,timestamp,price,next_close,success
IOTX/USDT,4h,2025-05-08 04:00:00,0.01821,0.01822,True
IOTX/USDT,4h,2025-05-08 08:00:00,0.01822,0.01858,True
IOTX/USDT,4h,2025-05-08 12:00:00,0.01858,0.01888,True
IOTX/USDT,4h,2025-05-08 16:00:00,0.01888,0.0193,True
IOTX/USDT,4h,2025-05-08 20:00:00,0.0193,0.01911,False
IOTX/USDT,4h,2025-05-09 00:00:00,0.01911,0.01955,True
IOTX/USDT,4h,2025-05-09 04:00:00,0.01955,0.01962,True
IOTX/USDT,4h,2025-05-09 08:00:00,0.01962,0.02007,True
IOTX/USDT,4h,2025-05-09 12:00:00,0.02007,0.02052,True
IOTX/USDT,4h,2025-05-09 16:00:00,0.02052,0.02074,True
IOTX/USDT,4h,2025-05-09 20:00:00,0.02074,0.02069,False
IOTX/USDT,4h,2025-05-10 00:00:00,0.02069,0.02169,True
IOTX/USDT,4h,2025-05-10 04:00:00,0.02169,0.021,False
IOTX/USDT,4h,2025-05-10 08:00:00,0.021,0.02095,False
IOTX/USDT,4h,2025-05-10 12:00:00,0.02095,0.02126,True
IOTX/USDT,4h,2025-05-10 16:00:00,0.02126,0.02198,True
IOTX/USDT,4h,2025-05-10 20:00:00,0.02198,0.02194,False
IOTX/USDT,4h,2025-05-11 00:00:00,0.02194,0.02103,False
IOTX/USDT,4h,2025-05-11 04:00:00,0.02103,0.02156,True
IOTX/USDT,4h,2025-05-11 08:00:00,0.02156,0.02136,False
IOTX/USDT,4h,2025-05-11 12:00:00,0.02136,0.02142,True
IOTX/USDT,4h,2025-05-11 16:00:00,0.02142,0.02146,True
IOTX/USDT,4h,2025-05-17 00:00:00,0.02033,0.02052,True
IOTX/USDT,4h,2025-05-17 04:00:00,0.02052,0.02073,True
IOTX/USDT,4h,2025-05-17 08:00:00,0.02073,0.02036,False
IOTX/USDT,4h,2025-05-17 12:00:00,0.02036,0.02034,False
IOTX/USDT,4h,2025-05-17 16:00:00,0.02034,0.02026,False
IOTX/USDT,4h,2025-05-17 20:00:00,0.02026,0.02095,True
IOTX/USDT,4h,2025-05-18 00:00:00,0.02095,0.02122,True
IOTX/USDT,4h,2025-05-18 04:00:00,0.02122,0.02053,False
IOTX/USDT,4h,2025-05-18 08:00:00,0.02053,0.02105,True
