symbol,timeframe,timestamp,price,next_close,success
LTC/USDT,15m,2025-06-16 12:30:00,87.38,87.33,False
LTC/USDT,15m,2025-06-16 12:45:00,87.33,87.57,True
LTC/USDT,15m,2025-06-16 13:00:00,87.57,87.64,True
LTC/USDT,15m,2025-06-16 13:15:00,87.64,87.6,False
LTC/USDT,15m,2025-06-16 13:30:00,87.6,87.97,True
LTC/USDT,15m,2025-06-16 13:45:00,87.97,88.12,True
LTC/USDT,15m,2025-06-16 14:00:00,88.12,88.5,True
LTC/USDT,15m,2025-06-16 14:15:00,88.5,88.64,True
LTC/USDT,15m,2025-06-16 14:30:00,88.64,88.37,False
LTC/USDT,15m,2025-06-16 14:45:00,88.37,88.48,True
LTC/USDT,15m,2025-06-16 15:00:00,88.48,88.25,False
LTC/USDT,15m,2025-06-16 15:15:00,88.25,88.19,False
LTC/USDT,15m,2025-06-16 15:30:00,88.19,87.95,False
LTC/USDT,15m,2025-06-16 15:45:00,87.95,88.49,True
LTC/USDT,15m,2025-06-16 16:00:00,88.49,88.23,False
LTC/USDT,15m,2025-06-16 16:15:00,88.23,88.09,False
LTC/USDT,15m,2025-06-16 16:30:00,88.09,88.11,True
LTC/USDT,15m,2025-06-16 19:00:00,88.69,88.81,True
LTC/USDT,15m,2025-06-16 19:15:00,88.81,88.69,False
LTC/USDT,15m,2025-06-16 19:30:00,88.69,88.83,True
LTC/USDT,15m,2025-06-16 19:45:00,88.83,88.59,False
LTC/USDT,15m,2025-06-16 20:00:00,88.59,88.75,True
LTC/USDT,15m,2025-06-16 20:15:00,88.75,88.83,True
LTC/USDT,15m,2025-06-16 20:30:00,88.83,88.71,False
LTC/USDT,15m,2025-06-16 20:45:00,88.71,88.58,False
LTC/USDT,15m,2025-06-17 03:15:00,86.9,87.05,True
LTC/USDT,15m,2025-06-17 03:30:00,87.05,87.16,True
LTC/USDT,15m,2025-06-17 03:45:00,87.16,86.98,False
LTC/USDT,15m,2025-06-17 04:00:00,86.98,86.8,False
LTC/USDT,15m,2025-06-17 14:00:00,85.84,85.52,False
LTC/USDT,15m,2025-06-17 14:15:00,85.52,85.05,False
LTC/USDT,15m,2025-06-17 19:00:00,84.47,84.92,True
LTC/USDT,15m,2025-06-17 19:15:00,84.92,84.84,False
LTC/USDT,15m,2025-06-17 19:30:00,84.84,84.83,False
LTC/USDT,15m,2025-06-17 19:45:00,84.83,84.72,False
LTC/USDT,15m,2025-06-17 20:00:00,84.72,84.76,True
LTC/USDT,15m,2025-06-17 20:15:00,84.76,84.74,False
LTC/USDT,15m,2025-06-17 20:30:00,84.74,84.25,False
LTC/USDT,15m,2025-06-17 20:45:00,84.25,84.33,True
LTC/USDT,15m,2025-06-17 21:00:00,84.33,84.37,True
LTC/USDT,15m,2025-06-17 21:15:00,84.37,84.55,True
LTC/USDT,15m,2025-06-17 21:30:00,84.55,84.44,False
LTC/USDT,15m,2025-06-17 21:45:00,84.44,84.35,False
LTC/USDT,15m,2025-06-17 22:00:00,84.35,84.18,False
LTC/USDT,15m,2025-06-17 22:15:00,84.18,83.97,False
LTC/USDT,15m,2025-06-18 00:30:00,84.75,84.9,True
LTC/USDT,15m,2025-06-18 00:45:00,84.9,85.19,True
LTC/USDT,15m,2025-06-18 01:00:00,85.19,85.15,False
LTC/USDT,15m,2025-06-18 01:15:00,85.15,85.28,True
LTC/USDT,15m,2025-06-18 01:30:00,85.28,84.99,False
LTC/USDT,15m,2025-06-18 01:45:00,84.99,84.86,False
LTC/USDT,15m,2025-06-18 02:00:00,84.86,85.12,True
LTC/USDT,15m,2025-06-18 02:15:00,85.12,84.85,False
LTC/USDT,15m,2025-06-18 02:30:00,84.85,84.95,True
LTC/USDT,15m,2025-06-18 02:45:00,84.95,84.97,True
LTC/USDT,15m,2025-06-18 03:00:00,84.97,85.17,True
LTC/USDT,15m,2025-06-18 03:15:00,85.17,85.38,True
LTC/USDT,15m,2025-06-18 03:30:00,85.38,85.28,False
LTC/USDT,15m,2025-06-18 03:45:00,85.28,85.42,True
LTC/USDT,15m,2025-06-18 04:00:00,85.42,85.13,False
LTC/USDT,15m,2025-06-18 04:15:00,85.13,85.45,True
LTC/USDT,15m,2025-06-18 04:30:00,85.45,85.44,False
LTC/USDT,15m,2025-06-18 04:45:00,85.44,85.3,False
LTC/USDT,15m,2025-06-18 05:00:00,85.3,85.51,True
LTC/USDT,15m,2025-06-18 05:15:00,85.51,85.46,False
LTC/USDT,15m,2025-06-18 05:30:00,85.46,85.32,False
LTC/USDT,15m,2025-06-18 13:45:00,84.41,84.97,True
LTC/USDT,15m,2025-06-18 14:00:00,84.97,85.21,True
LTC/USDT,15m,2025-06-18 14:15:00,85.21,85.08,False
LTC/USDT,15m,2025-06-18 14:30:00,85.08,84.65,False
LTC/USDT,15m,2025-06-18 14:45:00,84.65,84.64,False
LTC/USDT,15m,2025-06-18 15:00:00,84.64,84.97,True
LTC/USDT,15m,2025-06-18 15:15:00,84.97,84.86,False
LTC/USDT,15m,2025-06-18 15:30:00,84.86,84.82,False
LTC/USDT,15m,2025-06-18 15:45:00,84.82,84.79,False
LTC/USDT,15m,2025-06-18 16:00:00,84.79,84.39,False
LTC/USDT,15m,2025-06-18 16:15:00,84.39,84.63,True
LTC/USDT,15m,2025-06-18 16:30:00,84.63,84.59,False
LTC/USDT,15m,2025-06-18 16:45:00,84.59,84.44,False
LTC/USDT,15m,2025-06-18 18:30:00,84.77,83.87,False
LTC/USDT,15m,2025-06-18 20:30:00,84.92,85.35,True
LTC/USDT,15m,2025-06-18 20:45:00,85.35,85.05,False
LTC/USDT,15m,2025-06-18 21:00:00,85.05,85.07,True
LTC/USDT,15m,2025-06-18 21:15:00,85.07,84.96,False
LTC/USDT,15m,2025-06-18 21:30:00,84.96,85.18,True
LTC/USDT,15m,2025-06-18 21:45:00,85.18,85.13,False
LTC/USDT,15m,2025-06-18 22:00:00,85.13,85.11,False
LTC/USDT,15m,2025-06-18 22:15:00,85.11,85.01,False
LTC/USDT,15m,2025-06-18 22:30:00,85.01,85.2,True
LTC/USDT,15m,2025-06-18 22:45:00,85.2,85.28,True
LTC/USDT,15m,2025-06-18 23:00:00,85.28,84.98,False
LTC/USDT,15m,2025-06-18 23:15:00,84.98,84.9,False
