symbol,timeframe,timestamp,price,next_close,success
ETH/USDT,1h,2025-06-07 12:00:00,2497.85,2507.4,True
ETH/USDT,1h,2025-06-07 13:00:00,2507.4,2515.65,True
ETH/USDT,1h,2025-06-07 14:00:00,2515.65,2519.75,True
ETH/USDT,1h,2025-06-07 15:00:00,2519.75,2510.18,False
ETH/USDT,1h,2025-06-07 16:00:00,2510.18,2508.01,False
ETH/USDT,1h,2025-06-07 17:00:00,2508.01,2516.98,True
ETH/USDT,1h,2025-06-07 18:00:00,2516.98,2517.31,True
ETH/USDT,1h,2025-06-07 19:00:00,2517.31,2521.97,True
ETH/USDT,1h,2025-06-07 20:00:00,2521.97,2522.13,True
ETH/USDT,1h,2025-06-07 21:00:00,2522.13,2535.4,True
ETH/USDT,1h,2025-06-07 22:00:00,2535.4,2524.63,False
ETH/USDT,1h,2025-06-07 23:00:00,2524.63,2517.51,False
ETH/USDT,1h,2025-06-08 00:00:00,2517.51,2518.87,True
ETH/USDT,1h,2025-06-08 01:00:00,2518.87,2511.68,False
ETH/USDT,1h,2025-06-08 16:00:00,2527.91,2523.2,False
ETH/USDT,1h,2025-06-08 17:00:00,2523.2,2532.23,True
ETH/USDT,1h,2025-06-08 18:00:00,2532.23,2532.56,True
ETH/USDT,1h,2025-06-08 19:00:00,2532.56,2531.19,False
ETH/USDT,1h,2025-06-08 20:00:00,2531.19,2538.19,True
ETH/USDT,1h,2025-06-08 21:00:00,2538.19,2507.99,False
ETH/USDT,1h,2025-06-09 10:00:00,2534.86,2541.79,True
ETH/USDT,1h,2025-06-09 11:00:00,2541.79,2545.41,True
ETH/USDT,1h,2025-06-09 12:00:00,2545.41,2517.36,False
ETH/USDT,1h,2025-06-09 13:00:00,2517.36,2530.79,True
ETH/USDT,1h,2025-06-09 14:00:00,2530.79,2534.11,True
ETH/USDT,1h,2025-06-09 15:00:00,2534.11,2558.1,True
ETH/USDT,1h,2025-06-09 16:00:00,2558.1,2571.69,True
ETH/USDT,1h,2025-06-09 17:00:00,2571.69,2584.19,True
ETH/USDT,1h,2025-06-09 18:00:00,2584.19,2580.59,False
ETH/USDT,1h,2025-06-09 19:00:00,2580.59,2589.48,True
ETH/USDT,1h,2025-06-09 20:00:00,2589.48,2643.41,True
ETH/USDT,1h,2025-06-09 21:00:00,2643.41,2665.94,True
ETH/USDT,1h,2025-06-09 22:00:00,2665.94,2680.13,True
ETH/USDT,1h,2025-06-09 23:00:00,2680.13,2699.08,True
ETH/USDT,1h,2025-06-10 00:00:00,2699.08,2708.37,True
ETH/USDT,1h,2025-06-10 01:00:00,2708.37,2692.3,False
ETH/USDT,1h,2025-06-10 02:00:00,2692.3,2688.88,False
ETH/USDT,1h,2025-06-10 03:00:00,2688.88,2689.24,True
ETH/USDT,1h,2025-06-10 04:00:00,2689.24,2670.6,False
ETH/USDT,1h,2025-06-10 05:00:00,2670.6,2675.99,True
ETH/USDT,1h,2025-06-10 06:00:00,2675.99,2677.35,True
ETH/USDT,1h,2025-06-10 07:00:00,2677.35,2673.71,False
ETH/USDT,1h,2025-06-10 11:00:00,2773.64,2765.18,False
ETH/USDT,1h,2025-06-10 12:00:00,2765.18,2743.68,False
ETH/USDT,1h,2025-06-10 13:00:00,2743.68,2736.2,False
ETH/USDT,1h,2025-06-10 14:00:00,2736.2,2732.95,False
ETH/USDT,1h,2025-06-10 15:00:00,2732.95,2730.81,False
ETH/USDT,1h,2025-06-10 22:00:00,2803.62,2816.4,True
ETH/USDT,1h,2025-06-10 23:00:00,2816.4,2795.3,False
ETH/USDT,1h,2025-06-11 00:00:00,2795.3,2784.7,False
ETH/USDT,1h,2025-06-11 15:00:00,2865.21,2867.45,True
ETH/USDT,1h,2025-06-11 16:00:00,2867.45,2829.2,False
ETH/USDT,1h,2025-06-11 17:00:00,2829.2,2821.6,False
ETH/USDT,1h,2025-06-11 18:00:00,2821.6,2813.35,False
ETH/USDT,1h,2025-06-13 14:00:00,2538.06,2551.27,True
ETH/USDT,1h,2025-06-13 15:00:00,2551.27,2561.91,True
ETH/USDT,1h,2025-06-13 16:00:00,2561.91,2543.19,False
ETH/USDT,1h,2025-06-13 17:00:00,2543.19,2529.7,False
ETH/USDT,1h,2025-06-13 18:00:00,2529.7,2527.72,False
ETH/USDT,1h,2025-06-13 19:00:00,2527.72,2546.83,True
ETH/USDT,1h,2025-06-13 20:00:00,2546.83,2553.99,True
ETH/USDT,1h,2025-06-13 21:00:00,2553.99,2571.9,True
ETH/USDT,1h,2025-06-13 22:00:00,2571.9,2579.19,True
ETH/USDT,1h,2025-06-13 23:00:00,2579.19,2562.63,False
ETH/USDT,1h,2025-06-14 00:00:00,2562.63,2557.72,False
ETH/USDT,1h,2025-06-14 01:00:00,2557.72,2554.84,False
ETH/USDT,1h,2025-06-14 02:00:00,2554.84,2548.76,False
ETH/USDT,1h,2025-06-14 03:00:00,2548.76,2551.85,True
ETH/USDT,1h,2025-06-14 04:00:00,2551.85,2552.28,True
ETH/USDT,1h,2025-06-14 05:00:00,2552.28,2543.53,False
ETH/USDT,1h,2025-06-14 08:00:00,2535.69,2523.0,False
ETH/USDT,1h,2025-06-14 23:00:00,2530.76,2537.6,True
ETH/USDT,1h,2025-06-15 00:00:00,2537.6,2528.99,False
