symbol,timeframe,timestamp,price,next_close,success
XRP/USDT,4h,2025-05-02 16:00:00,2.2093,2.2093,False
XRP/USDT,4h,2025-05-07 20:00:00,2.1265,2.1857,True
XRP/USDT,4h,2025-05-08 00:00:00,2.1857,2.1889,True
XRP/USDT,4h,2025-05-08 04:00:00,2.1889,2.2082,True
XRP/USDT,4h,2025-05-08 08:00:00,2.2082,2.2437,True
XRP/USDT,4h,2025-05-08 12:00:00,2.2437,2.274,True
XRP/USDT,4h,2025-05-08 16:00:00,2.274,2.3272,True
XRP/USDT,4h,2025-05-08 20:00:00,2.3272,2.2945,False
XRP/USDT,4h,2025-05-09 00:00:00,2.2945,2.3384,True
XRP/USDT,4h,2025-05-09 04:00:00,2.3384,2.395,True
XRP/USDT,4h,2025-05-09 08:00:00,2.395,2.3495,False
XRP/USDT,4h,2025-05-09 12:00:00,2.3495,2.358,True
XRP/USDT,4h,2025-05-09 16:00:00,2.358,2.3439,False
XRP/USDT,4h,2025-05-09 20:00:00,2.3439,2.3672,True
XRP/USDT,4h,2025-05-10 00:00:00,2.3672,2.3897,True
XRP/USDT,4h,2025-05-10 04:00:00,2.3897,2.3799,False
XRP/USDT,4h,2025-05-10 08:00:00,2.3799,2.3973,True
XRP/USDT,4h,2025-05-10 12:00:00,2.3973,2.4196,True
XRP/USDT,4h,2025-05-10 16:00:00,2.4196,2.4711,True
XRP/USDT,4h,2025-05-10 20:00:00,2.4711,2.4022,False
XRP/USDT,4h,2025-05-11 00:00:00,2.4022,2.3549,False
XRP/USDT,4h,2025-05-11 04:00:00,2.3549,2.3863,True
XRP/USDT,4h,2025-05-12 12:00:00,2.5929,2.5329,False
XRP/USDT,4h,2025-05-12 16:00:00,2.5329,2.5439,True
XRP/USDT,4h,2025-05-12 20:00:00,2.5439,2.43,False
XRP/USDT,4h,2025-05-13 00:00:00,2.43,2.4987,True
XRP/USDT,4h,2025-05-13 04:00:00,2.4987,2.5344,True
XRP/USDT,4h,2025-05-13 08:00:00,2.5344,2.5433,True
XRP/USDT,4h,2025-05-13 12:00:00,2.5433,2.5811,True
XRP/USDT,4h,2025-05-13 16:00:00,2.5811,2.5829,True
XRP/USDT,4h,2025-05-13 20:00:00,2.5829,2.5571,False
XRP/USDT,4h,2025-05-14 00:00:00,2.5571,2.6191,True
XRP/USDT,4h,2025-05-14 04:00:00,2.6191,2.6142,False
XRP/USDT,4h,2025-05-14 08:00:00,2.6142,2.5616,False
XRP/USDT,4h,2025-05-14 12:00:00,2.5616,2.5669,True
XRP/USDT,4h,2025-05-18 12:00:00,2.4378,2.3694,False
XRP/USDT,4h,2025-05-18 20:00:00,2.428,2.3489,False
XRP/USDT,4h,2025-05-19 16:00:00,2.3986,2.3803,False
XRP/USDT,4h,2025-05-19 20:00:00,2.3803,2.3824,True
XRP/USDT,4h,2025-05-20 00:00:00,2.3824,2.3464,False
XRP/USDT,4h,2025-05-21 08:00:00,2.3524,2.3993,True
XRP/USDT,4h,2025-05-21 12:00:00,2.3993,2.3899,False
XRP/USDT,4h,2025-05-21 16:00:00,2.3899,2.3952,True
XRP/USDT,4h,2025-05-21 20:00:00,2.3952,2.4173,True
XRP/USDT,4h,2025-05-22 00:00:00,2.4173,2.4055,False
XRP/USDT,4h,2025-05-22 04:00:00,2.4055,2.4319,True
XRP/USDT,4h,2025-05-22 08:00:00,2.4319,2.4328,True
XRP/USDT,4h,2025-05-22 12:00:00,2.4328,2.4229,False
XRP/USDT,4h,2025-05-22 16:00:00,2.4229,2.4311,True
XRP/USDT,4h,2025-05-22 20:00:00,2.4311,2.4734,True
XRP/USDT,4h,2025-05-23 00:00:00,2.4734,2.4269,False
XRP/USDT,4h,2025-05-23 04:00:00,2.4269,2.3636,False
XRP/USDT,4h,2025-05-23 08:00:00,2.3636,2.3617,False
XRP/USDT,4h,2025-05-26 00:00:00,2.3425,2.3488,True
XRP/USDT,4h,2025-05-26 04:00:00,2.3488,2.3349,False
XRP/USDT,4h,2025-05-26 08:00:00,2.3349,2.3328,False
XRP/USDT,4h,2025-05-27 12:00:00,2.3378,2.3355,False
XRP/USDT,4h,2025-05-27 16:00:00,2.3355,2.3168,False
XRP/USDT,4h,2025-05-27 20:00:00,2.3168,2.3126,False
XRP/USDT,4h,2025-05-28 00:00:00,2.3126,2.2957,False
XRP/USDT,4h,2025-05-29 08:00:00,2.3019,2.2764,False
XRP/USDT,4h,2025-06-02 04:00:00,2.1633,2.143,False
XRP/USDT,4h,2025-06-02 08:00:00,2.143,2.1594,True
XRP/USDT,4h,2025-06-02 12:00:00,2.1594,2.1653,True
XRP/USDT,4h,2025-06-02 16:00:00,2.1653,2.1965,True
XRP/USDT,4h,2025-06-02 20:00:00,2.1965,2.1958,False
XRP/USDT,4h,2025-06-03 00:00:00,2.1958,2.19,False
XRP/USDT,4h,2025-06-03 04:00:00,2.19,2.2149,True
XRP/USDT,4h,2025-06-03 08:00:00,2.2149,2.2631,True
XRP/USDT,4h,2025-06-03 12:00:00,2.2631,2.2814,True
XRP/USDT,4h,2025-06-03 16:00:00,2.2814,2.2446,False
XRP/USDT,4h,2025-06-03 20:00:00,2.2446,2.2528,True
XRP/USDT,4h,2025-06-04 00:00:00,2.2528,2.234,False
XRP/USDT,4h,2025-06-04 04:00:00,2.234,2.253,True
XRP/USDT,4h,2025-06-04 08:00:00,2.253,2.2492,False
XRP/USDT,4h,2025-06-04 12:00:00,2.2492,2.206,False
XRP/USDT,4h,2025-06-04 16:00:00,2.206,2.2009,False
XRP/USDT,4h,2025-06-04 20:00:00,2.2009,2.2054,True
XRP/USDT,4h,2025-06-08 00:00:00,2.1754,2.2072,True
XRP/USDT,4h,2025-06-08 04:00:00,2.2072,2.2419,True
XRP/USDT,4h,2025-06-08 08:00:00,2.2419,2.2774,True
XRP/USDT,4h,2025-06-08 12:00:00,2.2774,2.2884,True
XRP/USDT,4h,2025-06-08 16:00:00,2.2884,2.267,False
XRP/USDT,4h,2025-06-08 20:00:00,2.267,2.2425,False
XRP/USDT,4h,2025-06-09 00:00:00,2.2425,2.231,False
XRP/USDT,4h,2025-06-09 04:00:00,2.231,2.2689,True
XRP/USDT,4h,2025-06-09 08:00:00,2.2689,2.2632,False
XRP/USDT,4h,2025-06-09 12:00:00,2.2632,2.2956,True
XRP/USDT,4h,2025-06-09 16:00:00,2.2956,2.3211,True
XRP/USDT,4h,2025-06-09 20:00:00,2.3211,2.2985,False
XRP/USDT,4h,2025-06-10 00:00:00,2.2985,2.2841,False
XRP/USDT,4h,2025-06-10 04:00:00,2.2841,2.3046,True
XRP/USDT,4h,2025-06-10 08:00:00,2.3046,2.2762,False
XRP/USDT,4h,2025-06-10 12:00:00,2.2762,2.2957,True
XRP/USDT,4h,2025-06-10 16:00:00,2.2957,2.3074,True
XRP/USDT,4h,2025-06-10 20:00:00,2.3074,2.2979,False
XRP/USDT,4h,2025-06-11 00:00:00,2.2979,2.2931,False
XRP/USDT,4h,2025-06-11 08:00:00,2.3146,2.3258,True
XRP/USDT,4h,2025-06-11 12:00:00,2.3258,2.286,False
XRP/USDT,4h,2025-06-15 08:00:00,2.159,2.1645,True
XRP/USDT,4h,2025-06-15 12:00:00,2.1645,2.1641,False
XRP/USDT,4h,2025-06-15 16:00:00,2.1641,2.1655,True
XRP/USDT,4h,2025-06-15 20:00:00,2.1655,2.1721,True
XRP/USDT,4h,2025-06-16 00:00:00,2.1721,2.2031,True
XRP/USDT,4h,2025-06-16 04:00:00,2.2031,2.2456,True
XRP/USDT,4h,2025-06-16 08:00:00,2.2456,2.2899,True
XRP/USDT,4h,2025-06-16 12:00:00,2.2899,2.3357,True
XRP/USDT,4h,2025-06-16 16:00:00,2.3357,2.238,False
XRP/USDT,4h,2025-06-16 20:00:00,2.238,2.2493,True
XRP/USDT,4h,2025-06-17 00:00:00,2.2493,2.2356,False
XRP/USDT,4h,2025-06-17 04:00:00,2.2356,2.1939,False
XRP/USDT,4h,2025-06-17 08:00:00,2.1939,2.1795,False
XRP/USDT,4h,2025-06-17 12:00:00,2.1795,2.1831,True
