symbol,timeframe,timestamp,price,next_close,success
USDC/USDT,5m,2025-06-18 11:25:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 11:30:00,0.9998,0.9999,True
USDC/USDT,5m,2025-06-18 11:35:00,0.9999,0.9999,False
USDC/USDT,5m,2025-06-18 11:40:00,0.9999,0.9998,False
USDC/USDT,5m,2025-06-18 11:50:00,0.9999,0.9998,False
USDC/USDT,5m,2025-06-18 11:55:00,0.9998,0.9999,True
USDC/USDT,5m,2025-06-18 12:00:00,0.9999,0.9997,False
USDC/USDT,5m,2025-06-18 13:25:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 13:35:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 13:50:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 14:05:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 14:10:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 14:20:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 14:30:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 14:40:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 15:05:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 15:45:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 16:25:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 16:30:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 17:05:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 17:10:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 17:45:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 17:55:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 18:25:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 18:40:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 18:50:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 19:00:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 19:10:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 19:20:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 19:25:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 20:05:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 20:15:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 20:40:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 20:45:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 20:50:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-18 20:55:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-18 22:35:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-18 22:40:00,0.9997,0.9996,False
USDC/USDT,5m,2025-06-18 22:50:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-18 22:55:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-18 23:00:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-18 23:40:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-18 23:55:00,0.9997,0.9996,False
USDC/USDT,5m,2025-06-19 00:20:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-19 00:25:00,0.9997,0.9996,False
USDC/USDT,5m,2025-06-19 00:35:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 00:40:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-19 00:45:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-19 01:10:00,0.9997,0.9996,False
USDC/USDT,5m,2025-06-19 02:00:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 02:05:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 02:10:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 02:20:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 02:25:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 02:30:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 02:40:00,0.9997,0.9998,True
USDC/USDT,5m,2025-06-19 02:45:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 02:50:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 02:55:00,0.9997,0.9997,False
USDC/USDT,5m,2025-06-19 03:05:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 03:25:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 04:50:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 05:10:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 05:15:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 05:20:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 05:25:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 05:30:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 05:35:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 05:45:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 06:50:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 07:25:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 07:55:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 08:15:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 08:20:00,0.9997,0.9998,True
USDC/USDT,5m,2025-06-19 08:25:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 08:40:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 09:20:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 09:30:00,0.9998,0.9997,False
USDC/USDT,5m,2025-06-19 09:40:00,0.9998,0.9998,False
USDC/USDT,5m,2025-06-19 09:45:00,0.9998,0.9997,False
