symbol,timeframe,timestamp,price,next_close,success
FET/USDT,30m,2025-06-13 12:00:00,0.663,0.658,False
FET/USDT,30m,2025-06-13 12:30:00,0.658,0.658,False
FET/USDT,30m,2025-06-13 13:00:00,0.658,0.659,True
FET/USDT,30m,2025-06-13 15:00:00,0.674,0.672,False
FET/USDT,30m,2025-06-13 15:30:00,0.672,0.681,True
FET/USDT,30m,2025-06-13 16:00:00,0.681,0.678,False
FET/USDT,30m,2025-06-13 16:30:00,0.678,0.669,False
FET/USDT,30m,2025-06-13 17:00:00,0.669,0.672,True
FET/USDT,30m,2025-06-13 17:30:00,0.672,0.658,False
FET/USDT,30m,2025-06-13 18:00:00,0.658,0.658,False
FET/USDT,30m,2025-06-13 21:30:00,0.669,0.671,True
FET/USDT,30m,2025-06-13 22:30:00,0.674,0.674,False
FET/USDT,30m,2025-06-14 00:00:00,0.676,0.673,False
FET/USDT,30m,2025-06-14 00:30:00,0.673,0.671,False
FET/USDT,30m,2025-06-14 01:00:00,0.671,0.671,False
FET/USDT,30m,2025-06-14 01:30:00,0.671,0.668,False
FET/USDT,30m,2025-06-14 06:00:00,0.676,0.672,False
FET/USDT,30m,2025-06-14 13:30:00,0.673,0.676,True
FET/USDT,30m,2025-06-14 14:00:00,0.676,0.675,False
FET/USDT,30m,2025-06-14 14:30:00,0.675,0.671,False
FET/USDT,30m,2025-06-14 15:00:00,0.671,0.669,False
FET/USDT,30m,2025-06-14 15:30:00,0.669,0.662,False
FET/USDT,30m,2025-06-14 23:00:00,0.666,0.666,False
FET/USDT,30m,2025-06-14 23:30:00,0.666,0.667,True
FET/USDT,30m,2025-06-15 00:00:00,0.667,0.672,True
FET/USDT,30m,2025-06-15 00:30:00,0.672,0.67,False
FET/USDT,30m,2025-06-15 01:00:00,0.67,0.672,True
FET/USDT,30m,2025-06-15 01:30:00,0.672,0.675,True
FET/USDT,30m,2025-06-15 02:00:00,0.675,0.672,False
FET/USDT,30m,2025-06-15 02:30:00,0.672,0.673,True
FET/USDT,30m,2025-06-15 03:00:00,0.673,0.672,False
FET/USDT,30m,2025-06-15 03:30:00,0.672,0.672,False
FET/USDT,30m,2025-06-15 04:00:00,0.672,0.673,True
FET/USDT,30m,2025-06-15 04:30:00,0.673,0.674,True
FET/USDT,30m,2025-06-15 05:00:00,0.674,0.68,True
FET/USDT,30m,2025-06-15 05:30:00,0.68,0.673,False
FET/USDT,30m,2025-06-15 06:00:00,0.673,0.671,False
FET/USDT,30m,2025-06-15 06:30:00,0.671,0.671,False
FET/USDT,30m,2025-06-15 07:30:00,0.674,0.672,False
FET/USDT,30m,2025-06-15 11:30:00,0.676,0.676,False
FET/USDT,30m,2025-06-15 12:00:00,0.676,0.683,True
FET/USDT,30m,2025-06-15 12:30:00,0.683,0.684,True
FET/USDT,30m,2025-06-15 13:00:00,0.684,0.691,True
FET/USDT,30m,2025-06-15 13:30:00,0.691,0.688,False
FET/USDT,30m,2025-06-15 14:00:00,0.688,0.696,True
FET/USDT,30m,2025-06-15 14:30:00,0.696,0.7,True
FET/USDT,30m,2025-06-15 15:00:00,0.7,0.692,False
FET/USDT,30m,2025-06-15 15:30:00,0.692,0.693,True
FET/USDT,30m,2025-06-15 16:00:00,0.693,0.696,True
FET/USDT,30m,2025-06-15 16:30:00,0.696,0.692,False
