symbol,timeframe,timestamp,price,next_close,success
LINK/USDT,1h,2025-06-07 12:00:00,14.0,13.96,False
LINK/USDT,1h,2025-06-07 13:00:00,13.96,13.94,False
LINK/USDT,1h,2025-06-07 14:00:00,13.94,13.94,False
LINK/USDT,1h,2025-06-07 15:00:00,13.94,13.8,False
LINK/USDT,1h,2025-06-08 16:00:00,13.84,13.8,False
LINK/USDT,1h,2025-06-08 17:00:00,13.8,13.85,True
LINK/USDT,1h,2025-06-08 18:00:00,13.85,13.91,True
LINK/USDT,1h,2025-06-08 19:00:00,13.91,13.91,False
LINK/USDT,1h,2025-06-08 20:00:00,13.91,13.93,True
LINK/USDT,1h,2025-06-08 21:00:00,13.93,13.75,False
LINK/USDT,1h,2025-06-08 22:00:00,13.75,13.73,False
LINK/USDT,1h,2025-06-08 23:00:00,13.73,13.75,True
LINK/USDT,1h,2025-06-09 12:00:00,13.94,13.8,False
LINK/USDT,1h,2025-06-09 13:00:00,13.8,13.9,True
LINK/USDT,1h,2025-06-09 14:00:00,13.9,13.93,True
LINK/USDT,1h,2025-06-09 15:00:00,13.93,13.98,True
LINK/USDT,1h,2025-06-09 16:00:00,13.98,14.01,True
LINK/USDT,1h,2025-06-09 17:00:00,14.01,14.05,True
LINK/USDT,1h,2025-06-09 18:00:00,14.05,14.01,False
LINK/USDT,1h,2025-06-09 19:00:00,14.01,14.06,True
LINK/USDT,1h,2025-06-09 20:00:00,14.06,14.29,True
LINK/USDT,1h,2025-06-09 21:00:00,14.29,14.37,True
LINK/USDT,1h,2025-06-09 22:00:00,14.37,14.36,False
LINK/USDT,1h,2025-06-09 23:00:00,14.36,14.47,True
LINK/USDT,1h,2025-06-10 00:00:00,14.47,14.6,True
LINK/USDT,1h,2025-06-10 01:00:00,14.6,14.59,False
LINK/USDT,1h,2025-06-10 02:00:00,14.59,14.48,False
LINK/USDT,1h,2025-06-10 03:00:00,14.48,14.48,False
LINK/USDT,1h,2025-06-10 04:00:00,14.48,14.38,False
LINK/USDT,1h,2025-06-10 05:00:00,14.38,14.5,True
LINK/USDT,1h,2025-06-10 06:00:00,14.5,14.48,False
LINK/USDT,1h,2025-06-10 07:00:00,14.48,14.43,False
LINK/USDT,1h,2025-06-10 08:00:00,14.43,14.6,True
LINK/USDT,1h,2025-06-10 09:00:00,14.6,14.61,True
LINK/USDT,1h,2025-06-10 10:00:00,14.61,15.17,True
LINK/USDT,1h,2025-06-10 11:00:00,15.17,15.3,True
LINK/USDT,1h,2025-06-10 12:00:00,15.3,15.11,False
LINK/USDT,1h,2025-06-10 13:00:00,15.11,14.98,False
LINK/USDT,1h,2025-06-10 14:00:00,14.98,15.09,True
LINK/USDT,1h,2025-06-10 15:00:00,15.09,15.2,True
LINK/USDT,1h,2025-06-10 16:00:00,15.2,15.1,False
LINK/USDT,1h,2025-06-10 17:00:00,15.1,15.19,True
LINK/USDT,1h,2025-06-10 18:00:00,15.19,15.27,True
LINK/USDT,1h,2025-06-10 19:00:00,15.27,15.27,False
LINK/USDT,1h,2025-06-10 20:00:00,15.27,15.28,True
LINK/USDT,1h,2025-06-10 21:00:00,15.28,15.37,True
LINK/USDT,1h,2025-06-10 22:00:00,15.37,15.45,True
LINK/USDT,1h,2025-06-10 23:00:00,15.45,15.26,False
LINK/USDT,1h,2025-06-13 14:00:00,13.26,13.41,True
LINK/USDT,1h,2025-06-13 15:00:00,13.41,13.5,True
LINK/USDT,1h,2025-06-13 16:00:00,13.5,13.26,False
LINK/USDT,1h,2025-06-13 21:00:00,13.25,13.34,True
LINK/USDT,1h,2025-06-13 22:00:00,13.34,13.44,True
LINK/USDT,1h,2025-06-13 23:00:00,13.44,13.33,False
LINK/USDT,1h,2025-06-14 00:00:00,13.33,13.3,False
LINK/USDT,1h,2025-06-14 04:00:00,13.28,13.27,False
LINK/USDT,1h,2025-06-14 08:00:00,13.16,13.1,False
LINK/USDT,1h,2025-06-14 23:00:00,13.15,13.24,True
LINK/USDT,1h,2025-06-15 00:00:00,13.24,13.21,False
LINK/USDT,1h,2025-06-15 01:00:00,13.21,13.23,True
LINK/USDT,1h,2025-06-15 02:00:00,13.23,13.23,False
LINK/USDT,1h,2025-06-15 03:00:00,13.23,13.29,True
LINK/USDT,1h,2025-06-15 04:00:00,13.29,13.3,True
LINK/USDT,1h,2025-06-15 05:00:00,13.3,13.15,False
LINK/USDT,1h,2025-06-15 06:00:00,13.15,13.16,True
LINK/USDT,1h,2025-06-15 07:00:00,13.16,13.13,False
LINK/USDT,1h,2025-06-15 08:00:00,13.13,13.03,False
LINK/USDT,1h,2025-06-15 09:00:00,13.03,13.1,True
LINK/USDT,1h,2025-06-15 13:00:00,13.2,13.27,True
LINK/USDT,1h,2025-06-15 14:00:00,13.27,13.17,False
LINK/USDT,1h,2025-06-15 16:00:00,13.24,13.19,False
LINK/USDT,1h,2025-06-15 22:00:00,13.26,13.3,True
LINK/USDT,1h,2025-06-15 23:00:00,13.3,13.26,False
LINK/USDT,1h,2025-06-16 00:00:00,13.26,13.42,True
LINK/USDT,1h,2025-06-16 01:00:00,13.42,13.44,True
LINK/USDT,1h,2025-06-16 02:00:00,13.44,13.38,False
LINK/USDT,1h,2025-06-16 03:00:00,13.38,13.46,True
LINK/USDT,1h,2025-06-16 04:00:00,13.46,13.62,True
LINK/USDT,1h,2025-06-16 05:00:00,13.62,13.64,True
LINK/USDT,1h,2025-06-16 06:00:00,13.64,13.68,True
LINK/USDT,1h,2025-06-16 07:00:00,13.68,13.65,False
LINK/USDT,1h,2025-06-16 08:00:00,13.65,13.7,True
LINK/USDT,1h,2025-06-16 09:00:00,13.7,13.65,False
LINK/USDT,1h,2025-06-16 10:00:00,13.65,13.68,True
LINK/USDT,1h,2025-06-16 11:00:00,13.68,13.67,False
LINK/USDT,1h,2025-06-16 12:00:00,13.67,13.79,True
LINK/USDT,1h,2025-06-16 13:00:00,13.79,13.81,True
LINK/USDT,1h,2025-06-16 14:00:00,13.81,13.8,False
LINK/USDT,1h,2025-06-16 15:00:00,13.8,13.84,True
LINK/USDT,1h,2025-06-16 16:00:00,13.84,13.88,True
LINK/USDT,1h,2025-06-16 17:00:00,13.88,14.01,True
LINK/USDT,1h,2025-06-16 18:00:00,14.01,14.06,True
LINK/USDT,1h,2025-06-16 19:00:00,14.06,14.14,True
LINK/USDT,1h,2025-06-16 20:00:00,14.14,14.06,False
LINK/USDT,1h,2025-06-16 21:00:00,14.06,13.78,False
LINK/USDT,1h,2025-06-16 22:00:00,13.78,13.56,False
LINK/USDT,1h,2025-06-18 04:00:00,13.19,13.15,False
LINK/USDT,1h,2025-06-18 05:00:00,13.15,13.05,False
LINK/USDT,1h,2025-06-18 06:00:00,13.05,13.09,True
LINK/USDT,1h,2025-06-18 07:00:00,13.09,13.01,False
LINK/USDT,1h,2025-06-18 20:00:00,13.08,13.12,True
LINK/USDT,1h,2025-06-18 21:00:00,13.12,13.07,False
LINK/USDT,1h,2025-06-18 22:00:00,13.07,13.11,True
LINK/USDT,1h,2025-06-18 23:00:00,13.11,13.16,True
LINK/USDT,1h,2025-06-19 00:00:00,13.16,13.14,False
LINK/USDT,1h,2025-06-19 01:00:00,13.14,13.1,False
LINK/USDT,1h,2025-06-19 02:00:00,13.1,13.21,True
LINK/USDT,1h,2025-06-19 03:00:00,13.21,13.22,True
LINK/USDT,1h,2025-06-19 04:00:00,13.22,13.2,False
LINK/USDT,1h,2025-06-19 05:00:00,13.2,13.16,False
LINK/USDT,1h,2025-06-19 06:00:00,13.16,13.13,False
LINK/USDT,1h,2025-06-19 07:00:00,13.13,13.18,True
LINK/USDT,1h,2025-06-19 08:00:00,13.18,13.36,True
LINK/USDT,1h,2025-06-19 09:00:00,13.36,13.37,True
