symbol,timeframe,timestamp,price,next_close,success
ONT/USDT,6h,2025-04-10 00:00:00,0.1336,0.1309,False
ONT/USDT,6h,2025-04-10 06:00:00,0.1309,0.1274,False
ONT/USDT,6h,2025-04-10 12:00:00,0.1274,0.1286,True
ONT/USDT,6h,2025-04-10 18:00:00,0.1286,0.1305,True
ONT/USDT,6h,2025-04-11 00:00:00,0.1305,0.1295,False
ONT/USDT,6h,2025-04-11 06:00:00,0.1295,0.1335,True
ONT/USDT,6h,2025-04-11 12:00:00,0.1335,0.1312,False
ONT/USDT,6h,2025-04-11 18:00:00,0.1312,0.132,True
ONT/USDT,6h,2025-04-12 00:00:00,0.132,0.1334,True
ONT/USDT,6h,2025-04-12 06:00:00,0.1334,0.1374,True
ONT/USDT,6h,2025-04-12 12:00:00,0.1374,0.1383,True
ONT/USDT,6h,2025-04-12 18:00:00,0.1383,0.1357,False
ONT/USDT,6h,2025-04-13 00:00:00,0.1357,0.1358,True
ONT/USDT,6h,2025-04-13 06:00:00,0.1358,0.1365,True
ONT/USDT,6h,2025-04-13 12:00:00,0.1365,0.1339,False
ONT/USDT,6h,2025-04-13 18:00:00,0.1339,0.1335,False
ONT/USDT,6h,2025-04-14 00:00:00,0.1335,0.1353,True
ONT/USDT,6h,2025-04-14 06:00:00,0.1353,0.1343,False
ONT/USDT,6h,2025-04-14 12:00:00,0.1343,0.1318,False
ONT/USDT,6h,2025-04-17 00:00:00,0.1377,0.1404,True
ONT/USDT,6h,2025-04-17 06:00:00,0.1404,0.1389,False
ONT/USDT,6h,2025-04-17 12:00:00,0.1389,0.1388,False
ONT/USDT,6h,2025-04-17 18:00:00,0.1388,0.1446,True
ONT/USDT,6h,2025-04-18 00:00:00,0.1446,0.1454,True
ONT/USDT,6h,2025-04-18 06:00:00,0.1454,0.1467,True
ONT/USDT,6h,2025-04-18 12:00:00,0.1467,0.1443,False
ONT/USDT,6h,2025-04-18 18:00:00,0.1443,0.1469,True
ONT/USDT,6h,2025-04-19 00:00:00,0.1469,0.146,False
ONT/USDT,6h,2025-04-19 06:00:00,0.146,0.1472,True
ONT/USDT,6h,2025-04-19 12:00:00,0.1472,0.146,False
ONT/USDT,6h,2025-04-19 18:00:00,0.146,0.1488,True
ONT/USDT,6h,2025-04-20 00:00:00,0.1488,0.144,False
ONT/USDT,6h,2025-04-20 06:00:00,0.144,0.1472,True
ONT/USDT,6h,2025-04-20 12:00:00,0.1472,0.1469,False
ONT/USDT,6h,2025-04-20 18:00:00,0.1469,0.1486,True
ONT/USDT,6h,2025-04-21 00:00:00,0.1486,0.1472,False
ONT/USDT,6h,2025-04-23 00:00:00,0.1541,0.1541,False
ONT/USDT,6h,2025-04-23 06:00:00,0.1541,0.1539,False
ONT/USDT,6h,2025-04-23 12:00:00,0.1539,0.1535,False
ONT/USDT,6h,2025-04-23 18:00:00,0.1535,0.1533,False
ONT/USDT,6h,2025-04-24 00:00:00,0.1533,0.1523,False
ONT/USDT,6h,2025-04-24 06:00:00,0.1523,0.1521,False
ONT/USDT,6h,2025-04-24 18:00:00,0.155,0.1591,True
ONT/USDT,6h,2025-04-25 00:00:00,0.1591,0.1596,True
ONT/USDT,6h,2025-04-25 06:00:00,0.1596,0.1584,False
