symbol,timeframe,timestamp,price,next_close,success
VET/USDT,15m,2025-06-16 13:30:00,0.02281,0.02291,True
VET/USDT,15m,2025-06-16 13:45:00,0.02291,0.02296,True
VET/USDT,15m,2025-06-16 14:00:00,0.02296,0.02298,True
VET/USDT,15m,2025-06-16 14:15:00,0.02298,0.02304,True
VET/USDT,15m,2025-06-16 14:30:00,0.02304,0.023,False
VET/USDT,15m,2025-06-16 14:45:00,0.023,0.02303,True
VET/USDT,15m,2025-06-16 15:00:00,0.02303,0.02299,False
VET/USDT,15m,2025-06-16 15:15:00,0.02299,0.02303,True
VET/USDT,15m,2025-06-16 15:30:00,0.02303,0.02293,False
VET/USDT,15m,2025-06-16 15:45:00,0.02293,0.02317,True
VET/USDT,15m,2025-06-16 16:00:00,0.02317,0.0231,False
VET/USDT,15m,2025-06-16 16:15:00,0.0231,0.02307,False
VET/USDT,15m,2025-06-16 16:30:00,0.02307,0.02307,False
VET/USDT,15m,2025-06-16 16:45:00,0.02307,0.02306,False
VET/USDT,15m,2025-06-16 17:00:00,0.02306,0.02309,True
VET/USDT,15m,2025-06-16 17:15:00,0.02309,0.02304,False
VET/USDT,15m,2025-06-16 17:30:00,0.02304,0.02301,False
VET/USDT,15m,2025-06-16 18:45:00,0.02317,0.02317,False
VET/USDT,15m,2025-06-16 19:00:00,0.02317,0.02328,True
VET/USDT,15m,2025-06-16 19:15:00,0.02328,0.02317,False
VET/USDT,15m,2025-06-16 19:45:00,0.02318,0.02317,False
VET/USDT,15m,2025-06-16 20:00:00,0.02317,0.02318,True
VET/USDT,15m,2025-06-17 03:00:00,0.02257,0.02244,False
VET/USDT,15m,2025-06-17 03:15:00,0.02244,0.0225,True
VET/USDT,15m,2025-06-17 03:30:00,0.0225,0.02252,True
VET/USDT,15m,2025-06-17 03:45:00,0.02252,0.02255,True
VET/USDT,15m,2025-06-17 04:00:00,0.02255,0.02246,False
VET/USDT,15m,2025-06-17 04:15:00,0.02246,0.02241,False
VET/USDT,15m,2025-06-17 04:30:00,0.02241,0.02242,True
VET/USDT,15m,2025-06-17 04:45:00,0.02242,0.0224,False
VET/USDT,15m,2025-06-17 05:00:00,0.0224,0.02241,True
VET/USDT,15m,2025-06-17 05:15:00,0.02241,0.02234,False
VET/USDT,15m,2025-06-17 05:45:00,0.02233,0.02236,True
VET/USDT,15m,2025-06-17 06:00:00,0.02236,0.02227,False
VET/USDT,15m,2025-06-17 14:00:00,0.02208,0.02197,False
VET/USDT,15m,2025-06-17 14:30:00,0.02192,0.02176,False
VET/USDT,15m,2025-06-17 18:45:00,0.0216,0.02168,True
VET/USDT,15m,2025-06-17 19:00:00,0.02168,0.0218,True
VET/USDT,15m,2025-06-17 19:15:00,0.0218,0.02175,False
VET/USDT,15m,2025-06-17 19:30:00,0.02175,0.02173,False
VET/USDT,15m,2025-06-17 19:45:00,0.02173,0.0217,False
VET/USDT,15m,2025-06-17 20:00:00,0.0217,0.02172,True
VET/USDT,15m,2025-06-17 20:15:00,0.02172,0.02167,False
VET/USDT,15m,2025-06-17 20:30:00,0.02167,0.0216,False
VET/USDT,15m,2025-06-17 20:45:00,0.0216,0.02146,False
VET/USDT,15m,2025-06-17 21:00:00,0.02146,0.02151,True
VET/USDT,15m,2025-06-17 21:15:00,0.02151,0.02162,True
VET/USDT,15m,2025-06-17 21:30:00,0.02162,0.02147,False
VET/USDT,15m,2025-06-17 21:45:00,0.02147,0.02148,True
VET/USDT,15m,2025-06-17 22:00:00,0.02148,0.0214,False
VET/USDT,15m,2025-06-18 00:30:00,0.02158,0.02157,False
VET/USDT,15m,2025-06-18 00:45:00,0.02157,0.02159,True
VET/USDT,15m,2025-06-18 01:15:00,0.02151,0.02152,True
VET/USDT,15m,2025-06-18 01:30:00,0.02152,0.02152,False
VET/USDT,15m,2025-06-18 01:45:00,0.02152,0.02152,False
VET/USDT,15m,2025-06-18 02:00:00,0.02152,0.0216,True
VET/USDT,15m,2025-06-18 02:15:00,0.0216,0.02148,False
VET/USDT,15m,2025-06-18 02:30:00,0.02148,0.02147,False
VET/USDT,15m,2025-06-18 02:45:00,0.02147,0.02151,True
VET/USDT,15m,2025-06-18 03:15:00,0.02155,0.02167,True
VET/USDT,15m,2025-06-18 03:30:00,0.02167,0.02164,False
VET/USDT,15m,2025-06-18 03:45:00,0.02164,0.02168,True
VET/USDT,15m,2025-06-18 04:00:00,0.02168,0.02167,False
VET/USDT,15m,2025-06-18 04:15:00,0.02167,0.02178,True
VET/USDT,15m,2025-06-18 04:30:00,0.02178,0.02178,False
VET/USDT,15m,2025-06-18 04:45:00,0.02178,0.02176,False
VET/USDT,15m,2025-06-18 05:00:00,0.02176,0.02179,True
VET/USDT,15m,2025-06-18 05:15:00,0.02179,0.02181,True
VET/USDT,15m,2025-06-18 05:30:00,0.02181,0.02174,False
VET/USDT,15m,2025-06-18 05:45:00,0.02174,0.02175,True
VET/USDT,15m,2025-06-18 06:00:00,0.02175,0.02168,False
VET/USDT,15m,2025-06-18 06:15:00,0.02168,0.02163,False
VET/USDT,15m,2025-06-18 14:00:00,0.02147,0.0215,True
VET/USDT,15m,2025-06-18 14:15:00,0.0215,0.02145,False
VET/USDT,15m,2025-06-18 14:30:00,0.02145,0.02134,False
VET/USDT,15m,2025-06-18 14:45:00,0.02134,0.02128,False
VET/USDT,15m,2025-06-18 15:15:00,0.02141,0.02142,True
VET/USDT,15m,2025-06-18 15:30:00,0.02142,0.02137,False
VET/USDT,15m,2025-06-18 15:45:00,0.02137,0.02136,False
VET/USDT,15m,2025-06-18 16:00:00,0.02136,0.02129,False
VET/USDT,15m,2025-06-18 16:15:00,0.02129,0.02135,True
VET/USDT,15m,2025-06-18 16:30:00,0.02135,0.02134,False
VET/USDT,15m,2025-06-18 16:45:00,0.02134,0.0213,False
VET/USDT,15m,2025-06-18 17:00:00,0.0213,0.02128,False
VET/USDT,15m,2025-06-18 17:15:00,0.02128,0.02147,True
VET/USDT,15m,2025-06-18 18:15:00,0.02136,0.02145,True
VET/USDT,15m,2025-06-18 18:30:00,0.02145,0.02118,False
VET/USDT,15m,2025-06-18 19:00:00,0.02143,0.02127,False
VET/USDT,15m,2025-06-18 20:15:00,0.02143,0.02164,True
VET/USDT,15m,2025-06-18 20:30:00,0.02164,0.02183,True
VET/USDT,15m,2025-06-18 20:45:00,0.02183,0.02171,False
VET/USDT,15m,2025-06-18 21:00:00,0.02171,0.0218,True
VET/USDT,15m,2025-06-18 21:15:00,0.0218,0.02181,True
VET/USDT,15m,2025-06-18 21:30:00,0.02181,0.02188,True
VET/USDT,15m,2025-06-18 21:45:00,0.02188,0.02183,False
VET/USDT,15m,2025-06-18 22:00:00,0.02183,0.02186,True
VET/USDT,15m,2025-06-18 22:15:00,0.02186,0.02182,False
VET/USDT,15m,2025-06-18 22:30:00,0.02182,0.02182,False
VET/USDT,15m,2025-06-18 22:45:00,0.02182,0.02183,True
VET/USDT,15m,2025-06-18 23:00:00,0.02183,0.02175,False
VET/USDT,15m,2025-06-18 23:15:00,0.02175,0.02167,False
VET/USDT,15m,2025-06-19 00:30:00,0.02196,0.02181,False
VET/USDT,15m,2025-06-19 09:15:00,0.02169,0.02169,False
VET/USDT,15m,2025-06-19 09:30:00,0.02169,0.02173,True
VET/USDT,15m,2025-06-19 09:45:00,0.02173,0.02171,False
