symbol,timeframe,timestamp,price,next_close,success
ICX/USDT,30m,2025-06-14 07:30:00,0.1328,0.1321,False
ICX/USDT,30m,2025-06-14 08:00:00,0.1321,0.1325,True
ICX/USDT,30m,2025-06-14 08:30:00,0.1325,0.1322,False
ICX/USDT,30m,2025-06-14 11:00:00,0.1342,0.1336,False
ICX/USDT,30m,2025-06-14 11:30:00,0.1336,0.1328,False
ICX/USDT,30m,2025-06-14 12:00:00,0.1328,0.1333,True
ICX/USDT,30m,2025-06-15 07:30:00,0.1271,0.1269,False
ICX/USDT,30m,2025-06-15 10:30:00,0.1275,0.1273,False
ICX/USDT,30m,2025-06-15 11:30:00,0.1279,0.1283,True
ICX/USDT,30m,2025-06-15 12:00:00,0.1283,0.1288,True
ICX/USDT,30m,2025-06-15 12:30:00,0.1288,0.1276,False
ICX/USDT,30m,2025-06-15 13:00:00,0.1276,0.1272,False
ICX/USDT,30m,2025-06-15 13:30:00,0.1272,0.1261,False
ICX/USDT,30m,2025-06-15 14:30:00,0.1273,0.1265,False
ICX/USDT,30m,2025-06-16 00:00:00,0.1264,0.1246,False
ICX/USDT,30m,2025-06-16 04:00:00,0.1241,0.1245,True
ICX/USDT,30m,2025-06-16 04:30:00,0.1245,0.1252,True
ICX/USDT,30m,2025-06-16 05:00:00,0.1252,0.1252,False
ICX/USDT,30m,2025-06-16 05:30:00,0.1252,0.1254,True
ICX/USDT,30m,2025-06-16 06:00:00,0.1254,0.1257,True
ICX/USDT,30m,2025-06-16 06:30:00,0.1257,0.1257,False
ICX/USDT,30m,2025-06-16 07:30:00,0.1264,0.1253,False
ICX/USDT,30m,2025-06-16 08:00:00,0.1253,0.1261,True
ICX/USDT,30m,2025-06-16 08:30:00,0.1261,0.1257,False
ICX/USDT,30m,2025-06-16 09:00:00,0.1257,0.1253,False
ICX/USDT,30m,2025-06-16 09:30:00,0.1253,0.1252,False
ICX/USDT,30m,2025-06-16 10:00:00,0.1252,0.1261,True
ICX/USDT,30m,2025-06-16 10:30:00,0.1261,0.1256,False
ICX/USDT,30m,2025-06-16 11:00:00,0.1256,0.1265,True
ICX/USDT,30m,2025-06-16 11:30:00,0.1265,0.1257,False
ICX/USDT,30m,2025-06-16 12:00:00,0.1257,0.1269,True
ICX/USDT,30m,2025-06-16 12:30:00,0.1269,0.127,True
ICX/USDT,30m,2025-06-16 13:00:00,0.127,0.1278,True
ICX/USDT,30m,2025-06-16 13:30:00,0.1278,0.1278,False
ICX/USDT,30m,2025-06-16 14:00:00,0.1278,0.1278,False
ICX/USDT,30m,2025-06-16 14:30:00,0.1278,0.1279,True
ICX/USDT,30m,2025-06-16 15:00:00,0.1279,0.1277,False
ICX/USDT,30m,2025-06-16 15:30:00,0.1277,0.128,True
ICX/USDT,30m,2025-06-16 16:00:00,0.128,0.1278,False
ICX/USDT,30m,2025-06-16 16:30:00,0.1278,0.1278,False
ICX/USDT,30m,2025-06-16 17:00:00,0.1278,0.1279,True
ICX/USDT,30m,2025-06-16 17:30:00,0.1279,0.128,True
ICX/USDT,30m,2025-06-16 18:00:00,0.128,0.1281,True
ICX/USDT,30m,2025-06-16 18:30:00,0.1281,0.128,False
ICX/USDT,30m,2025-06-16 19:00:00,0.128,0.1277,False
ICX/USDT,30m,2025-06-16 21:00:00,0.1288,0.1292,True
ICX/USDT,30m,2025-06-16 21:30:00,0.1292,0.1286,False
ICX/USDT,30m,2025-06-16 22:00:00,0.1286,0.1266,False
ICX/USDT,30m,2025-06-17 06:00:00,0.1272,0.1269,False
ICX/USDT,30m,2025-06-17 06:30:00,0.1269,0.1273,True
ICX/USDT,30m,2025-06-17 07:00:00,0.1273,0.1259,False
ICX/USDT,30m,2025-06-17 23:30:00,0.1196,0.1197,True
ICX/USDT,30m,2025-06-18 00:00:00,0.1197,0.1203,True
ICX/USDT,30m,2025-06-18 00:30:00,0.1203,0.1202,False
ICX/USDT,30m,2025-06-18 01:00:00,0.1202,0.1198,False
ICX/USDT,30m,2025-06-18 04:30:00,0.1205,0.1209,True
ICX/USDT,30m,2025-06-18 05:00:00,0.1209,0.1206,False
ICX/USDT,30m,2025-06-18 05:30:00,0.1206,0.1203,False
ICX/USDT,30m,2025-06-18 06:00:00,0.1203,0.1197,False
ICX/USDT,30m,2025-06-18 06:30:00,0.1197,0.1198,True
ICX/USDT,30m,2025-06-18 07:00:00,0.1198,0.1199,True
ICX/USDT,30m,2025-06-18 17:30:00,0.1167,0.1167,False
ICX/USDT,30m,2025-06-18 20:00:00,0.1157,0.1176,True
ICX/USDT,30m,2025-06-18 20:30:00,0.1176,0.1172,False
ICX/USDT,30m,2025-06-18 21:30:00,0.1172,0.1173,True
ICX/USDT,30m,2025-06-18 22:00:00,0.1173,0.1172,False
ICX/USDT,30m,2025-06-18 22:30:00,0.1172,0.1177,True
ICX/USDT,30m,2025-06-18 23:00:00,0.1177,0.1177,False
ICX/USDT,30m,2025-06-18 23:30:00,0.1177,0.1183,True
ICX/USDT,30m,2025-06-19 00:00:00,0.1183,0.1177,False
ICX/USDT,30m,2025-06-19 00:30:00,0.1177,0.1174,False
ICX/USDT,30m,2025-06-19 01:00:00,0.1174,0.1167,False
ICX/USDT,30m,2025-06-19 01:30:00,0.1167,0.116,False
ICX/USDT,30m,2025-06-19 02:00:00,0.116,0.1159,False
ICX/USDT,30m,2025-06-19 09:00:00,0.1166,0.1171,True
ICX/USDT,30m,2025-06-19 09:30:00,0.1171,0.1172,True
