symbol,timeframe,timestamp,price,next_close,success
TUSD/USDT,3m,2025-06-18 19:48:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 20:09:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 20:12:00,0.9951,0.995,False
TUSD/USDT,3m,2025-06-18 20:36:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 20:39:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 20:42:00,0.9951,0.995,False
TUSD/USDT,3m,2025-06-18 21:09:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 21:12:00,0.9951,0.995,False
TUSD/USDT,3m,2025-06-18 21:27:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 21:30:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 21:33:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 21:36:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 21:39:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 21:42:00,0.9951,0.995,False
TUSD/USDT,3m,2025-06-18 22:48:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-18 22:51:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-18 23:06:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-18 23:09:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-18 23:18:00,0.9951,0.9949,False
TUSD/USDT,3m,2025-06-18 23:45:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-18 23:48:00,0.9951,0.9949,False
TUSD/USDT,3m,2025-06-18 23:54:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-18 23:57:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 00:03:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 00:06:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 00:09:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 00:12:00,0.995,0.9951,True
TUSD/USDT,3m,2025-06-19 00:15:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-19 00:18:00,0.9951,0.995,False
TUSD/USDT,3m,2025-06-19 00:21:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 00:24:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 00:33:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-19 00:36:00,0.9951,0.9949,False
TUSD/USDT,3m,2025-06-19 00:42:00,0.9951,0.9951,False
TUSD/USDT,3m,2025-06-19 00:45:00,0.9951,0.9949,False
TUSD/USDT,3m,2025-06-19 01:45:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 01:48:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 02:09:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 02:12:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 02:18:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 02:21:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 02:24:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 02:36:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 02:39:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 03:27:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 03:30:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 03:57:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 04:00:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 04:15:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 05:09:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 06:09:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 06:39:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 06:42:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 07:09:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 07:12:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 07:57:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 08:09:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 08:12:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 08:42:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 09:09:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 09:12:00,0.995,0.9949,False
TUSD/USDT,3m,2025-06-19 09:33:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 09:36:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 09:39:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 09:42:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 09:45:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 09:48:00,0.995,0.995,False
TUSD/USDT,3m,2025-06-19 09:57:00,0.995,0.9949,False
