symbol,timeframe,timestamp,price,next_close,success
ZIL/USDT,1m,2025-06-19 05:18:00,0.01081,0.01082,True
ZIL/USDT,1m,2025-06-19 05:19:00,0.01082,0.01083,True
ZIL/USDT,1m,2025-06-19 05:20:00,0.01083,0.01084,True
ZIL/USDT,1m,2025-06-19 05:21:00,0.01084,0.01083,False
ZIL/USDT,1m,2025-06-19 05:22:00,0.01083,0.01083,False
ZIL/USDT,1m,2025-06-19 05:23:00,0.01083,0.01083,False
ZIL/USDT,1m,2025-06-19 05:24:00,0.01083,0.01083,False
ZIL/USDT,1m,2025-06-19 05:25:00,0.01083,0.01083,False
ZIL/USDT,1m,2025-06-19 05:26:00,0.01083,0.01083,False
ZIL/USDT,1m,2025-06-19 05:27:00,0.01083,0.01083,False
ZIL/USDT,1m,2025-06-19 05:28:00,0.01083,0.01082,False
ZIL/USDT,1m,2025-06-19 05:29:00,0.01082,0.01082,False
ZIL/USDT,1m,2025-06-19 06:16:00,0.01076,0.01075,False
ZIL/USDT,1m,2025-06-19 06:36:00,0.01075,0.01075,False
ZIL/USDT,1m,2025-06-19 06:37:00,0.01075,0.01074,False
ZIL/USDT,1m,2025-06-19 07:02:00,0.01075,0.01075,False
ZIL/USDT,1m,2025-06-19 07:03:00,0.01075,0.01076,True
ZIL/USDT,1m,2025-06-19 07:04:00,0.01076,0.01075,False
ZIL/USDT,1m,2025-06-19 07:05:00,0.01075,0.01075,False
ZIL/USDT,1m,2025-06-19 07:06:00,0.01075,0.01076,True
ZIL/USDT,1m,2025-06-19 07:07:00,0.01076,0.01074,False
ZIL/USDT,1m,2025-06-19 07:08:00,0.01074,0.01074,False
ZIL/USDT,1m,2025-06-19 07:09:00,0.01074,0.01074,False
ZIL/USDT,1m,2025-06-19 07:10:00,0.01074,0.01074,False
ZIL/USDT,1m,2025-06-19 07:11:00,0.01074,0.01075,True
ZIL/USDT,1m,2025-06-19 07:12:00,0.01075,0.01075,False
ZIL/USDT,1m,2025-06-19 07:13:00,0.01075,0.01075,False
ZIL/USDT,1m,2025-06-19 07:14:00,0.01075,0.01077,True
ZIL/USDT,1m,2025-06-19 07:15:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 07:16:00,0.01077,0.01076,False
ZIL/USDT,1m,2025-06-19 07:17:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 07:19:00,0.01076,0.01074,False
ZIL/USDT,1m,2025-06-19 07:38:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 07:39:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 07:40:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 07:41:00,0.01076,0.01075,False
ZIL/USDT,1m,2025-06-19 07:44:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 07:45:00,0.01076,0.01075,False
ZIL/USDT,1m,2025-06-19 07:46:00,0.01075,0.01075,False
ZIL/USDT,1m,2025-06-19 08:04:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 08:05:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 08:06:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 08:07:00,0.01076,0.01077,True
ZIL/USDT,1m,2025-06-19 08:08:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:09:00,0.01077,0.01078,True
ZIL/USDT,1m,2025-06-19 08:10:00,0.01078,0.01077,False
ZIL/USDT,1m,2025-06-19 08:11:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:12:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:13:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:14:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:15:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:16:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:17:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 08:18:00,0.01077,0.01076,False
ZIL/USDT,1m,2025-06-19 08:46:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 08:47:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 08:50:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 08:51:00,0.01076,0.01076,False
ZIL/USDT,1m,2025-06-19 08:52:00,0.01076,0.01075,False
ZIL/USDT,1m,2025-06-19 09:17:00,0.01076,0.01078,True
ZIL/USDT,1m,2025-06-19 09:18:00,0.01078,0.01078,False
ZIL/USDT,1m,2025-06-19 09:19:00,0.01078,0.01077,False
ZIL/USDT,1m,2025-06-19 09:20:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 09:21:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 09:22:00,0.01077,0.01077,False
ZIL/USDT,1m,2025-06-19 09:23:00,0.01077,0.01078,True
