symbol,timeframe,timestamp,price,next_close,success
ETC/USDT,1h,2025-06-07 12:00:00,17.18,17.21,True
ETC/USDT,1h,2025-06-07 13:00:00,17.21,17.24,True
ETC/USDT,1h,2025-06-07 14:00:00,17.24,17.3,True
ETC/USDT,1h,2025-06-07 15:00:00,17.3,17.2,False
ETC/USDT,1h,2025-06-07 16:00:00,17.2,17.13,False
ETC/USDT,1h,2025-06-08 18:00:00,17.14,17.12,False
ETC/USDT,1h,2025-06-08 19:00:00,17.12,17.09,False
ETC/USDT,1h,2025-06-08 20:00:00,17.09,17.14,True
ETC/USDT,1h,2025-06-08 21:00:00,17.14,16.99,False
ETC/USDT,1h,2025-06-08 22:00:00,16.99,16.95,False
ETC/USDT,1h,2025-06-09 12:00:00,17.02,16.88,False
ETC/USDT,1h,2025-06-09 14:00:00,16.96,17.02,True
ETC/USDT,1h,2025-06-09 15:00:00,17.02,17.2,True
ETC/USDT,1h,2025-06-09 16:00:00,17.2,17.25,True
ETC/USDT,1h,2025-06-09 17:00:00,17.25,17.26,True
ETC/USDT,1h,2025-06-09 18:00:00,17.26,17.24,False
ETC/USDT,1h,2025-06-09 19:00:00,17.24,17.3,True
ETC/USDT,1h,2025-06-09 20:00:00,17.3,17.69,True
ETC/USDT,1h,2025-06-09 21:00:00,17.69,17.87,True
ETC/USDT,1h,2025-06-09 22:00:00,17.87,17.86,False
ETC/USDT,1h,2025-06-09 23:00:00,17.86,18.05,True
ETC/USDT,1h,2025-06-10 00:00:00,18.05,18.11,True
ETC/USDT,1h,2025-06-10 01:00:00,18.11,18.05,False
ETC/USDT,1h,2025-06-10 02:00:00,18.05,17.88,False
ETC/USDT,1h,2025-06-10 03:00:00,17.88,17.85,False
ETC/USDT,1h,2025-06-10 04:00:00,17.85,17.7,False
ETC/USDT,1h,2025-06-10 05:00:00,17.7,17.71,True
ETC/USDT,1h,2025-06-10 06:00:00,17.71,17.72,True
ETC/USDT,1h,2025-06-10 11:00:00,18.38,18.34,False
ETC/USDT,1h,2025-06-10 12:00:00,18.34,18.13,False
ETC/USDT,1h,2025-06-10 13:00:00,18.13,18.04,False
ETC/USDT,1h,2025-06-10 15:00:00,18.12,18.08,False
ETC/USDT,1h,2025-06-10 21:00:00,18.35,18.5,True
ETC/USDT,1h,2025-06-10 22:00:00,18.5,18.56,True
ETC/USDT,1h,2025-06-10 23:00:00,18.56,18.38,False
ETC/USDT,1h,2025-06-11 00:00:00,18.38,18.28,False
ETC/USDT,1h,2025-06-11 16:00:00,18.62,18.37,False
ETC/USDT,1h,2025-06-13 15:00:00,16.59,16.72,True
ETC/USDT,1h,2025-06-13 16:00:00,16.72,16.74,True
ETC/USDT,1h,2025-06-13 17:00:00,16.74,16.61,False
ETC/USDT,1h,2025-06-13 18:00:00,16.61,16.67,True
ETC/USDT,1h,2025-06-13 19:00:00,16.67,16.8,True
ETC/USDT,1h,2025-06-13 20:00:00,16.8,16.79,False
ETC/USDT,1h,2025-06-13 21:00:00,16.79,16.85,True
ETC/USDT,1h,2025-06-13 22:00:00,16.85,16.9,True
ETC/USDT,1h,2025-06-13 23:00:00,16.9,16.79,False
ETC/USDT,1h,2025-06-14 00:00:00,16.79,16.76,False
ETC/USDT,1h,2025-06-14 01:00:00,16.76,16.78,True
ETC/USDT,1h,2025-06-14 02:00:00,16.78,16.77,False
ETC/USDT,1h,2025-06-14 03:00:00,16.77,16.72,False
ETC/USDT,1h,2025-06-14 04:00:00,16.72,16.73,True
ETC/USDT,1h,2025-06-14 05:00:00,16.73,16.72,False
ETC/USDT,1h,2025-06-14 08:00:00,16.77,16.7,False
