symbol,timeframe,timestamp,price,next_close,success
ONT/USDT,1m,2025-07-01 02:16:00,0.1194,0.1195,True
ONT/USDT,1m,2025-07-01 02:17:00,0.1195,0.1195,False
ONT/USDT,1m,2025-07-01 02:18:00,0.1195,0.1196,True
ONT/USDT,1m,2025-07-01 02:19:00,0.1196,0.1194,False
ONT/USDT,1m,2025-07-01 02:27:00,0.1199,0.1198,False
ONT/USDT,1m,2025-07-01 02:28:00,0.1198,0.1198,False
ONT/USDT,1m,2025-07-01 02:29:00,0.1198,0.1198,False
ONT/USDT,1m,2025-07-01 02:30:00,0.1198,0.1199,True
ONT/USDT,1m,2025-07-01 02:31:00,0.1199,0.1198,False
ONT/USDT,1m,2025-07-01 02:32:00,0.1198,0.1198,False
ONT/USDT,1m,2025-07-01 02:33:00,0.1198,0.1198,False
ONT/USDT,1m,2025-07-01 02:34:00,0.1198,0.1196,False
ONT/USDT,1m,2025-07-01 02:35:00,0.1196,0.1196,False
ONT/USDT,1m,2025-07-01 02:36:00,0.1196,0.1197,True
ONT/USDT,1m,2025-07-01 02:37:00,0.1197,0.1196,False
ONT/USDT,1m,2025-07-01 03:14:00,0.1191,0.1191,False
ONT/USDT,1m,2025-07-01 03:15:00,0.1191,0.1191,False
ONT/USDT,1m,2025-07-01 03:16:00,0.1191,0.1191,False
ONT/USDT,1m,2025-07-01 03:17:00,0.1191,0.1191,False
ONT/USDT,1m,2025-07-01 03:18:00,0.1191,0.1191,False
ONT/USDT,1m,2025-07-01 03:19:00,0.1191,0.1193,True
ONT/USDT,1m,2025-07-01 03:20:00,0.1193,0.1193,False
ONT/USDT,1m,2025-07-01 03:21:00,0.1193,0.1192,False
ONT/USDT,1m,2025-07-01 03:22:00,0.1192,0.1192,False
ONT/USDT,1m,2025-07-01 03:23:00,0.1192,0.1192,False
ONT/USDT,1m,2025-07-01 03:24:00,0.1192,0.1192,False
ONT/USDT,1m,2025-07-01 03:25:00,0.1192,0.1192,False
ONT/USDT,1m,2025-07-01 03:26:00,0.1192,0.1192,False
ONT/USDT,1m,2025-07-01 03:27:00,0.1192,0.1192,False
ONT/USDT,1m,2025-07-01 03:28:00,0.1192,0.1192,False
ONT/USDT,1m,2025-07-01 03:29:00,0.1192,0.1193,True
ONT/USDT,1m,2025-07-01 03:30:00,0.1193,0.1193,False
ONT/USDT,1m,2025-07-01 03:31:00,0.1193,0.1193,False
ONT/USDT,1m,2025-07-01 03:32:00,0.1193,0.1193,False
ONT/USDT,1m,2025-07-01 03:33:00,0.1193,0.1193,False
ONT/USDT,1m,2025-07-01 03:36:00,0.1193,0.1191,False
ONT/USDT,1m,2025-07-01 04:12:00,0.1188,0.1188,False
ONT/USDT,1m,2025-07-01 04:13:00,0.1188,0.1187,False
ONT/USDT,1m,2025-07-01 04:47:00,0.118,0.118,False
ONT/USDT,1m,2025-07-01 04:48:00,0.118,0.118,False
ONT/USDT,1m,2025-07-01 04:49:00,0.118,0.118,False
ONT/USDT,1m,2025-07-01 04:50:00,0.118,0.1176,False
ONT/USDT,1m,2025-07-01 05:13:00,0.1172,0.1172,False
ONT/USDT,1m,2025-07-01 05:14:00,0.1172,0.1172,False
ONT/USDT,1m,2025-07-01 05:32:00,0.1167,0.1167,False
ONT/USDT,1m,2025-07-01 05:33:00,0.1167,0.1167,False
ONT/USDT,1m,2025-07-01 05:34:00,0.1167,0.1168,True
ONT/USDT,1m,2025-07-01 05:35:00,0.1168,0.1165,False
ONT/USDT,1m,2025-07-01 05:38:00,0.1168,0.1166,False
ONT/USDT,1m,2025-07-01 05:40:00,0.1167,0.1167,False
ONT/USDT,1m,2025-07-01 05:41:00,0.1167,0.1168,True
ONT/USDT,1m,2025-07-01 05:42:00,0.1168,0.1168,False
ONT/USDT,1m,2025-07-01 05:43:00,0.1168,0.1168,False
ONT/USDT,1m,2025-07-01 05:44:00,0.1168,0.1168,False
ONT/USDT,1m,2025-07-01 05:45:00,0.1168,0.1169,True
ONT/USDT,1m,2025-07-01 05:46:00,0.1169,0.1171,True
ONT/USDT,1m,2025-07-01 05:47:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:48:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:49:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:50:00,0.1171,0.1169,False
ONT/USDT,1m,2025-07-01 05:51:00,0.1169,0.117,True
ONT/USDT,1m,2025-07-01 05:52:00,0.117,0.1171,True
ONT/USDT,1m,2025-07-01 05:53:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:54:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:55:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:56:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:57:00,0.1171,0.1171,False
ONT/USDT,1m,2025-07-01 05:58:00,0.1171,0.117,False
ONT/USDT,1m,2025-07-01 05:59:00,0.117,0.117,False
