symbol,timeframe,timestamp,price,next_close,success
NEO/USDT,15m,2025-06-16 10:30:00,5.76,5.75,False
NEO/USDT,15m,2025-06-16 12:30:00,5.79,5.78,False
NEO/USDT,15m,2025-06-16 13:00:00,5.79,5.79,False
NEO/USDT,15m,2025-06-16 13:15:00,5.79,5.84,True
NEO/USDT,15m,2025-06-16 13:30:00,5.84,5.87,True
NEO/USDT,15m,2025-06-16 13:45:00,5.87,5.85,False
NEO/USDT,15m,2025-06-16 14:00:00,5.85,5.88,True
NEO/USDT,15m,2025-06-16 14:15:00,5.88,5.88,False
NEO/USDT,15m,2025-06-16 14:30:00,5.88,5.87,False
NEO/USDT,15m,2025-06-16 14:45:00,5.87,5.87,False
NEO/USDT,15m,2025-06-16 15:00:00,5.87,5.86,False
NEO/USDT,15m,2025-06-16 15:15:00,5.86,5.85,False
NEO/USDT,15m,2025-06-16 15:30:00,5.85,5.83,False
NEO/USDT,15m,2025-06-16 16:00:00,5.89,5.87,False
NEO/USDT,15m,2025-06-16 16:15:00,5.87,5.87,False
NEO/USDT,15m,2025-06-16 16:30:00,5.87,5.86,False
NEO/USDT,15m,2025-06-17 03:00:00,5.73,5.7,False
NEO/USDT,15m,2025-06-17 03:15:00,5.7,5.7,False
NEO/USDT,15m,2025-06-17 03:30:00,5.7,5.69,False
NEO/USDT,15m,2025-06-17 03:45:00,5.69,5.7,True
NEO/USDT,15m,2025-06-17 04:00:00,5.7,5.68,False
NEO/USDT,15m,2025-06-17 04:45:00,5.68,5.67,False
NEO/USDT,15m,2025-06-17 14:00:00,5.61,5.58,False
NEO/USDT,15m,2025-06-17 14:15:00,5.58,5.58,False
NEO/USDT,15m,2025-06-17 14:30:00,5.58,5.54,False
NEO/USDT,15m,2025-06-17 14:45:00,5.54,5.51,False
NEO/USDT,15m,2025-06-17 18:45:00,5.46,5.49,True
NEO/USDT,15m,2025-06-17 19:00:00,5.49,5.51,True
NEO/USDT,15m,2025-06-17 19:15:00,5.51,5.51,False
NEO/USDT,15m,2025-06-17 19:30:00,5.51,5.49,False
NEO/USDT,15m,2025-06-17 19:45:00,5.49,5.51,True
NEO/USDT,15m,2025-06-17 20:00:00,5.51,5.51,False
NEO/USDT,15m,2025-06-17 20:15:00,5.51,5.5,False
NEO/USDT,15m,2025-06-17 20:30:00,5.5,5.48,False
NEO/USDT,15m,2025-06-17 20:45:00,5.48,5.45,False
NEO/USDT,15m,2025-06-17 21:00:00,5.45,5.46,True
NEO/USDT,15m,2025-06-17 21:15:00,5.46,5.47,True
NEO/USDT,15m,2025-06-17 21:30:00,5.47,5.45,False
NEO/USDT,15m,2025-06-17 21:45:00,5.45,5.44,False
NEO/USDT,15m,2025-06-18 01:30:00,5.45,5.43,False
NEO/USDT,15m,2025-06-18 02:00:00,5.42,5.43,True
NEO/USDT,15m,2025-06-18 02:15:00,5.43,5.42,False
NEO/USDT,15m,2025-06-18 03:15:00,5.44,5.48,True
NEO/USDT,15m,2025-06-18 03:30:00,5.48,5.46,False
NEO/USDT,15m,2025-06-18 03:45:00,5.46,5.49,True
NEO/USDT,15m,2025-06-18 04:00:00,5.49,5.49,False
NEO/USDT,15m,2025-06-18 04:15:00,5.49,5.51,True
NEO/USDT,15m,2025-06-18 04:30:00,5.51,5.51,False
NEO/USDT,15m,2025-06-18 04:45:00,5.51,5.51,False
NEO/USDT,15m,2025-06-18 05:00:00,5.51,5.53,True
NEO/USDT,15m,2025-06-18 05:15:00,5.53,5.54,True
