symbol,timeframe,timestamp,price,next_close,success
HOT/USDT,3m,2025-06-18 19:45:00,0.000841,0.000841,False
HOT/USDT,3m,2025-06-18 19:48:00,0.000841,0.000841,False
HOT/USDT,3m,2025-06-18 19:51:00,0.000841,0.000839,False
HOT/USDT,3m,2025-06-18 20:27:00,0.000842,0.000842,False
HOT/USDT,3m,2025-06-18 20:30:00,0.000842,0.000843,True
HOT/USDT,3m,2025-06-18 20:33:00,0.000843,0.000844,True
HOT/USDT,3m,2025-06-18 20:36:00,0.000844,0.000846,True
HOT/USDT,3m,2025-06-18 20:39:00,0.000846,0.000848,True
HOT/USDT,3m,2025-06-18 20:42:00,0.000848,0.000854,True
HOT/USDT,3m,2025-06-18 20:45:00,0.000854,0.000855,True
HOT/USDT,3m,2025-06-18 20:48:00,0.000855,0.000857,True
HOT/USDT,3m,2025-06-18 20:51:00,0.000857,0.000855,False
HOT/USDT,3m,2025-06-18 20:54:00,0.000855,0.000856,True
HOT/USDT,3m,2025-06-18 20:57:00,0.000856,0.000856,False
HOT/USDT,3m,2025-06-18 21:00:00,0.000856,0.000854,False
HOT/USDT,3m,2025-06-18 21:03:00,0.000854,0.000849,False
HOT/USDT,3m,2025-06-18 21:06:00,0.000849,0.000851,True
HOT/USDT,3m,2025-06-18 21:09:00,0.000851,0.00085,False
HOT/USDT,3m,2025-06-18 22:00:00,0.000857,0.000857,False
HOT/USDT,3m,2025-06-18 22:03:00,0.000857,0.000853,False
HOT/USDT,3m,2025-06-18 22:06:00,0.000853,0.000853,False
HOT/USDT,3m,2025-06-18 23:03:00,0.000858,0.000856,False
HOT/USDT,3m,2025-06-18 23:09:00,0.000856,0.000857,True
HOT/USDT,3m,2025-06-18 23:12:00,0.000857,0.000856,False
HOT/USDT,3m,2025-06-18 23:15:00,0.000856,0.000858,True
HOT/USDT,3m,2025-06-18 23:18:00,0.000858,0.000857,False
HOT/USDT,3m,2025-06-18 23:21:00,0.000857,0.000856,False
HOT/USDT,3m,2025-06-18 23:24:00,0.000856,0.000856,False
HOT/USDT,3m,2025-06-19 00:12:00,0.000858,0.000858,False
HOT/USDT,3m,2025-06-19 00:15:00,0.000858,0.000857,False
HOT/USDT,3m,2025-06-19 00:18:00,0.000857,0.000859,True
HOT/USDT,3m,2025-06-19 00:21:00,0.000859,0.000861,True
HOT/USDT,3m,2025-06-19 00:24:00,0.000861,0.000863,True
HOT/USDT,3m,2025-06-19 00:27:00,0.000863,0.000866,True
HOT/USDT,3m,2025-06-19 00:30:00,0.000866,0.000866,False
HOT/USDT,3m,2025-06-19 00:33:00,0.000866,0.000866,False
HOT/USDT,3m,2025-06-19 00:36:00,0.000866,0.000866,False
HOT/USDT,3m,2025-06-19 00:39:00,0.000866,0.000866,False
HOT/USDT,3m,2025-06-19 00:42:00,0.000866,0.000866,False
HOT/USDT,3m,2025-06-19 00:45:00,0.000866,0.000866,False
HOT/USDT,3m,2025-06-19 00:48:00,0.000866,0.000863,False
HOT/USDT,3m,2025-06-19 00:51:00,0.000863,0.000863,False
HOT/USDT,3m,2025-06-19 00:54:00,0.000863,0.00086,False
HOT/USDT,3m,2025-06-19 02:36:00,0.000854,0.000856,True
HOT/USDT,3m,2025-06-19 02:39:00,0.000856,0.000856,False
HOT/USDT,3m,2025-06-19 02:42:00,0.000856,0.000856,False
HOT/USDT,3m,2025-06-19 02:45:00,0.000856,0.000857,True
HOT/USDT,3m,2025-06-19 02:48:00,0.000857,0.000857,False
HOT/USDT,3m,2025-06-19 02:51:00,0.000857,0.000855,False
HOT/USDT,3m,2025-06-19 02:54:00,0.000855,0.000853,False
HOT/USDT,3m,2025-06-19 02:57:00,0.000853,0.000854,True
HOT/USDT,3m,2025-06-19 03:00:00,0.000854,0.000855,True
HOT/USDT,3m,2025-06-19 03:03:00,0.000855,0.000855,False
HOT/USDT,3m,2025-06-19 03:06:00,0.000855,0.000854,False
