symbol,timeframe,timestamp,price,next_close,success
RPL/USDT,30m,2025-06-12 16:30:00,6.56,6.73,True
RPL/USDT,30m,2025-06-12 17:00:00,6.73,6.68,False
RPL/USDT,30m,2025-06-12 17:30:00,6.68,6.54,False
RPL/USDT,30m,2025-06-12 18:00:00,6.54,6.51,False
RPL/USDT,30m,2025-06-12 18:30:00,6.51,6.54,True
RPL/USDT,30m,2025-06-12 19:00:00,6.54,6.45,False
RPL/USDT,30m,2025-06-12 19:30:00,6.45,6.46,True
RPL/USDT,30m,2025-06-12 20:00:00,6.46,6.36,False
RPL/USDT,30m,2025-06-13 11:30:00,6.04,5.93,False
RPL/USDT,30m,2025-06-13 12:00:00,5.93,5.9,False
RPL/USDT,30m,2025-06-13 12:30:00,5.9,5.84,False
RPL/USDT,30m,2025-06-13 13:00:00,5.84,5.88,True
RPL/USDT,30m,2025-06-13 15:00:00,6.05,6.03,False
RPL/USDT,30m,2025-06-13 15:30:00,6.03,6.2,True
RPL/USDT,30m,2025-06-13 16:00:00,6.2,6.14,False
RPL/USDT,30m,2025-06-13 16:30:00,6.14,6.07,False
RPL/USDT,30m,2025-06-13 17:00:00,6.07,6.05,False
RPL/USDT,30m,2025-06-13 17:30:00,6.05,5.99,False
RPL/USDT,30m,2025-06-13 18:00:00,5.99,6.01,True
RPL/USDT,30m,2025-06-13 19:00:00,6.04,6.06,True
RPL/USDT,30m,2025-06-13 19:30:00,6.06,6.11,True
RPL/USDT,30m,2025-06-13 20:00:00,6.11,6.21,True
RPL/USDT,30m,2025-06-13 20:30:00,6.21,6.19,False
RPL/USDT,30m,2025-06-13 21:00:00,6.19,6.23,True
RPL/USDT,30m,2025-06-13 21:30:00,6.23,6.27,True
RPL/USDT,30m,2025-06-13 22:00:00,6.27,6.41,True
RPL/USDT,30m,2025-06-13 22:30:00,6.41,6.43,True
RPL/USDT,30m,2025-06-13 23:00:00,6.43,6.42,False
RPL/USDT,30m,2025-06-13 23:30:00,6.42,6.31,False
RPL/USDT,30m,2025-06-14 00:00:00,6.31,6.26,False
RPL/USDT,30m,2025-06-14 00:30:00,6.26,6.25,False
RPL/USDT,30m,2025-06-14 01:00:00,6.25,6.23,False
RPL/USDT,30m,2025-06-14 12:30:00,6.06,6.08,True
RPL/USDT,30m,2025-06-14 13:00:00,6.08,6.08,False
RPL/USDT,30m,2025-06-14 13:30:00,6.08,6.08,False
RPL/USDT,30m,2025-06-14 14:00:00,6.08,6.09,True
RPL/USDT,30m,2025-06-14 14:30:00,6.09,6.05,False
RPL/USDT,30m,2025-06-14 15:00:00,6.05,5.99,False
RPL/USDT,30m,2025-06-14 22:00:00,6.13,6.1,False
RPL/USDT,30m,2025-06-14 22:30:00,6.1,6.09,False
RPL/USDT,30m,2025-06-14 23:00:00,6.09,6.09,False
RPL/USDT,30m,2025-06-14 23:30:00,6.09,6.23,True
RPL/USDT,30m,2025-06-15 00:00:00,6.23,6.42,True
RPL/USDT,30m,2025-06-15 00:30:00,6.42,6.45,True
RPL/USDT,30m,2025-06-15 01:00:00,6.45,6.42,False
RPL/USDT,30m,2025-06-15 01:30:00,6.42,6.64,True
RPL/USDT,30m,2025-06-15 02:00:00,6.64,6.49,False
RPL/USDT,30m,2025-06-15 02:30:00,6.49,6.59,True
RPL/USDT,30m,2025-06-15 03:00:00,6.59,6.64,True
RPL/USDT,30m,2025-06-15 03:30:00,6.64,6.62,False
RPL/USDT,30m,2025-06-15 04:00:00,6.62,6.7,True
RPL/USDT,30m,2025-06-15 04:30:00,6.7,6.68,False
RPL/USDT,30m,2025-06-15 05:00:00,6.68,6.88,True
RPL/USDT,30m,2025-06-15 05:30:00,6.88,6.49,False
RPL/USDT,30m,2025-06-15 06:00:00,6.49,6.51,True
RPL/USDT,30m,2025-06-15 06:30:00,6.51,6.44,False
RPL/USDT,30m,2025-06-15 23:00:00,6.37,6.33,False
RPL/USDT,30m,2025-06-16 01:30:00,6.33,6.34,True
RPL/USDT,30m,2025-06-16 02:00:00,6.34,6.3,False
RPL/USDT,30m,2025-06-16 03:00:00,6.29,6.28,False
RPL/USDT,30m,2025-06-16 03:30:00,6.28,6.39,True
RPL/USDT,30m,2025-06-16 04:00:00,6.39,6.46,True
RPL/USDT,30m,2025-06-16 04:30:00,6.46,6.48,True
RPL/USDT,30m,2025-06-16 05:00:00,6.48,6.49,True
RPL/USDT,30m,2025-06-16 05:30:00,6.49,6.56,True
RPL/USDT,30m,2025-06-16 06:00:00,6.56,6.55,False
RPL/USDT,30m,2025-06-16 06:30:00,6.55,6.57,True
RPL/USDT,30m,2025-06-16 07:00:00,6.57,6.62,True
RPL/USDT,30m,2025-06-16 07:30:00,6.62,6.59,False
RPL/USDT,30m,2025-06-16 08:00:00,6.59,6.58,False
RPL/USDT,30m,2025-06-16 08:30:00,6.58,6.51,False
RPL/USDT,30m,2025-06-16 09:00:00,6.51,6.51,False
RPL/USDT,30m,2025-06-16 09:30:00,6.51,6.51,False
RPL/USDT,30m,2025-06-16 10:00:00,6.51,6.47,False
RPL/USDT,30m,2025-06-16 16:00:00,6.61,6.61,False
RPL/USDT,30m,2025-06-16 16:30:00,6.61,6.59,False
RPL/USDT,30m,2025-06-16 17:00:00,6.59,6.53,False
RPL/USDT,30m,2025-06-16 17:30:00,6.53,6.56,True
RPL/USDT,30m,2025-06-16 18:00:00,6.56,6.58,True
RPL/USDT,30m,2025-06-16 18:30:00,6.58,6.6,True
RPL/USDT,30m,2025-06-16 19:00:00,6.6,6.57,False
RPL/USDT,30m,2025-06-16 19:30:00,6.57,6.62,True
RPL/USDT,30m,2025-06-16 20:00:00,6.62,6.65,True
RPL/USDT,30m,2025-06-16 20:30:00,6.65,6.63,False
RPL/USDT,30m,2025-06-16 21:00:00,6.63,6.57,False
RPL/USDT,30m,2025-06-17 06:30:00,6.3,6.27,False
RPL/USDT,30m,2025-06-18 04:00:00,5.91,5.96,True
RPL/USDT,30m,2025-06-18 04:30:00,5.96,5.96,False
RPL/USDT,30m,2025-06-18 05:00:00,5.96,5.91,False
RPL/USDT,30m,2025-06-18 05:30:00,5.91,5.86,False
RPL/USDT,30m,2025-06-18 06:00:00,5.86,5.84,False
RPL/USDT,30m,2025-06-18 06:30:00,5.84,5.84,False
RPL/USDT,30m,2025-06-18 07:00:00,5.84,5.84,False
RPL/USDT,30m,2025-06-18 07:30:00,5.84,5.8,False
