symbol,timeframe,timestamp,price,next_close,success
TRX/USDT,4h,2025-05-02 16:00:00,0.247,0.2478,True
TRX/USDT,4h,2025-05-02 20:00:00,0.2478,0.2488,True
TRX/USDT,4h,2025-05-03 00:00:00,0.2488,0.2472,False
TRX/USDT,4h,2025-05-03 04:00:00,0.2472,0.248,True
TRX/USDT,4h,2025-05-03 08:00:00,0.248,0.2462,False
TRX/USDT,4h,2025-05-04 04:00:00,0.2482,0.2475,False
TRX/USDT,4h,2025-05-04 08:00:00,0.2475,0.2476,True
TRX/USDT,4h,2025-05-04 12:00:00,0.2476,0.248,True
TRX/USDT,4h,2025-05-04 16:00:00,0.248,0.2471,False
TRX/USDT,4h,2025-05-04 20:00:00,0.2471,0.2492,True
TRX/USDT,4h,2025-05-05 00:00:00,0.2492,0.2484,False
TRX/USDT,4h,2025-05-05 04:00:00,0.2484,0.2491,True
TRX/USDT,4h,2025-05-05 08:00:00,0.2491,0.2493,True
TRX/USDT,4h,2025-05-05 12:00:00,0.2493,0.2483,False
TRX/USDT,4h,2025-05-05 16:00:00,0.2483,0.2483,False
TRX/USDT,4h,2025-05-05 20:00:00,0.2483,0.2475,False
TRX/USDT,4h,2025-05-08 00:00:00,0.2501,0.2502,True
TRX/USDT,4h,2025-05-08 04:00:00,0.2502,0.2509,True
TRX/USDT,4h,2025-05-08 08:00:00,0.2509,0.2543,True
TRX/USDT,4h,2025-05-08 12:00:00,0.2543,0.2546,True
TRX/USDT,4h,2025-05-08 16:00:00,0.2546,0.2571,True
TRX/USDT,4h,2025-05-08 20:00:00,0.2571,0.2545,False
TRX/USDT,4h,2025-05-09 00:00:00,0.2545,0.2566,True
TRX/USDT,4h,2025-05-09 04:00:00,0.2566,0.2632,True
TRX/USDT,4h,2025-05-09 08:00:00,0.2632,0.2617,False
TRX/USDT,4h,2025-05-09 12:00:00,0.2617,0.2617,False
TRX/USDT,4h,2025-05-09 16:00:00,0.2617,0.2602,False
TRX/USDT,4h,2025-05-09 20:00:00,0.2602,0.2633,True
TRX/USDT,4h,2025-05-10 00:00:00,0.2633,0.2632,False
TRX/USDT,4h,2025-05-10 04:00:00,0.2632,0.2597,False
TRX/USDT,4h,2025-05-10 08:00:00,0.2597,0.2593,False
TRX/USDT,4h,2025-05-10 12:00:00,0.2593,0.2611,True
TRX/USDT,4h,2025-05-10 16:00:00,0.2611,0.2662,True
TRX/USDT,4h,2025-05-10 20:00:00,0.2662,0.2679,True
TRX/USDT,4h,2025-05-11 00:00:00,0.2679,0.2605,False
TRX/USDT,4h,2025-05-11 04:00:00,0.2605,0.2628,True
TRX/USDT,4h,2025-05-12 04:00:00,0.2667,0.2699,True
TRX/USDT,4h,2025-05-12 08:00:00,0.2699,0.2751,True
TRX/USDT,4h,2025-05-12 12:00:00,0.2751,0.2729,False
TRX/USDT,4h,2025-05-12 16:00:00,0.2729,0.2717,False
TRX/USDT,4h,2025-05-12 20:00:00,0.2717,0.2619,False
TRX/USDT,4h,2025-05-14 04:00:00,0.2756,0.2749,False
TRX/USDT,4h,2025-05-14 08:00:00,0.2749,0.2774,True
TRX/USDT,4h,2025-05-14 12:00:00,0.2774,0.2764,False
TRX/USDT,4h,2025-05-14 16:00:00,0.2764,0.2746,False
TRX/USDT,4h,2025-05-15 00:00:00,0.2731,0.2693,False
TRX/USDT,4h,2025-05-20 04:00:00,0.2716,0.2735,True
TRX/USDT,4h,2025-05-20 08:00:00,0.2735,0.271,False
TRX/USDT,4h,2025-05-21 00:00:00,0.2699,0.2713,True
TRX/USDT,4h,2025-05-21 04:00:00,0.2713,0.2711,False
TRX/USDT,4h,2025-05-21 08:00:00,0.2711,0.2724,True
TRX/USDT,4h,2025-05-21 12:00:00,0.2724,0.267,False
TRX/USDT,4h,2025-05-21 16:00:00,0.267,0.2683,True
TRX/USDT,4h,2025-05-21 20:00:00,0.2683,0.2702,True
TRX/USDT,4h,2025-05-22 00:00:00,0.2702,0.2721,True
TRX/USDT,4h,2025-05-22 04:00:00,0.2721,0.2811,True
TRX/USDT,4h,2025-05-22 08:00:00,0.2811,0.2776,False
TRX/USDT,4h,2025-05-22 12:00:00,0.2776,0.2757,False
TRX/USDT,4h,2025-05-22 16:00:00,0.2757,0.2759,True
TRX/USDT,4h,2025-05-22 20:00:00,0.2759,0.2754,False
TRX/USDT,4h,2025-05-23 00:00:00,0.2754,0.2735,False
TRX/USDT,4h,2025-05-23 04:00:00,0.2735,0.2667,False
TRX/USDT,4h,2025-05-26 00:00:00,0.2722,0.272,False
TRX/USDT,4h,2025-05-26 04:00:00,0.272,0.2739,True
TRX/USDT,4h,2025-05-26 08:00:00,0.2739,0.273,False
TRX/USDT,4h,2025-05-26 12:00:00,0.273,0.2729,False
TRX/USDT,4h,2025-05-26 16:00:00,0.2729,0.2739,True
TRX/USDT,4h,2025-05-26 20:00:00,0.2739,0.2751,True
TRX/USDT,4h,2025-05-27 00:00:00,0.2751,0.2771,True
TRX/USDT,4h,2025-05-27 04:00:00,0.2771,0.2768,False
TRX/USDT,4h,2025-05-27 08:00:00,0.2768,0.2741,False
TRX/USDT,4h,2025-05-27 12:00:00,0.2741,0.2766,True
TRX/USDT,4h,2025-05-27 16:00:00,0.2766,0.2779,True
TRX/USDT,4h,2025-05-27 20:00:00,0.2779,0.278,True
TRX/USDT,4h,2025-05-28 00:00:00,0.278,0.276,False
TRX/USDT,4h,2025-05-28 04:00:00,0.276,0.2758,False
TRX/USDT,4h,2025-05-28 08:00:00,0.2758,0.2745,False
TRX/USDT,4h,2025-05-28 12:00:00,0.2745,0.2742,False
TRX/USDT,4h,2025-06-02 04:00:00,0.2695,0.2679,False
TRX/USDT,4h,2025-06-02 08:00:00,0.2679,0.2671,False
TRX/USDT,4h,2025-06-02 20:00:00,0.2688,0.2688,False
TRX/USDT,4h,2025-06-03 00:00:00,0.2688,0.2701,True
TRX/USDT,4h,2025-06-03 04:00:00,0.2701,0.27,False
TRX/USDT,4h,2025-06-03 08:00:00,0.27,0.2705,True
TRX/USDT,4h,2025-06-03 12:00:00,0.2705,0.2717,True
TRX/USDT,4h,2025-06-03 16:00:00,0.2717,0.2702,False
TRX/USDT,4h,2025-06-03 20:00:00,0.2702,0.2687,False
TRX/USDT,4h,2025-06-04 08:00:00,0.2724,0.2723,False
TRX/USDT,4h,2025-06-04 12:00:00,0.2723,0.2731,True
TRX/USDT,4h,2025-06-04 16:00:00,0.2731,0.2744,True
TRX/USDT,4h,2025-06-04 20:00:00,0.2744,0.2734,False
TRX/USDT,4h,2025-06-05 00:00:00,0.2734,0.2731,False
TRX/USDT,4h,2025-06-05 04:00:00,0.2731,0.2729,False
TRX/USDT,4h,2025-06-05 08:00:00,0.2729,0.2746,True
TRX/USDT,4h,2025-06-05 12:00:00,0.2746,0.2718,False
TRX/USDT,4h,2025-06-05 16:00:00,0.2718,0.282,True
TRX/USDT,4h,2025-06-05 20:00:00,0.282,0.2771,False
TRX/USDT,4h,2025-06-06 00:00:00,0.2771,0.2764,False
TRX/USDT,4h,2025-06-06 04:00:00,0.2764,0.2784,True
TRX/USDT,4h,2025-06-06 08:00:00,0.2784,0.2794,True
TRX/USDT,4h,2025-06-06 12:00:00,0.2794,0.2766,False
TRX/USDT,4h,2025-06-06 16:00:00,0.2766,0.2779,True
TRX/USDT,4h,2025-06-06 20:00:00,0.2779,0.2776,False
TRX/USDT,4h,2025-06-07 00:00:00,0.2776,0.2783,True
TRX/USDT,4h,2025-06-07 04:00:00,0.2783,0.2801,True
TRX/USDT,4h,2025-06-07 08:00:00,0.2801,0.2808,True
TRX/USDT,4h,2025-06-07 12:00:00,0.2808,0.2847,True
TRX/USDT,4h,2025-06-07 16:00:00,0.2847,0.2869,True
TRX/USDT,4h,2025-06-07 20:00:00,0.2869,0.285,False
TRX/USDT,4h,2025-06-08 00:00:00,0.285,0.2859,True
TRX/USDT,4h,2025-06-08 04:00:00,0.2859,0.2857,False
TRX/USDT,4h,2025-06-08 08:00:00,0.2857,0.2851,False
TRX/USDT,4h,2025-06-08 12:00:00,0.2851,0.2833,False
TRX/USDT,4h,2025-06-08 16:00:00,0.2833,0.2817,False
TRX/USDT,4h,2025-06-10 08:00:00,0.2901,0.292,True
TRX/USDT,4h,2025-06-10 12:00:00,0.292,0.2909,False
TRX/USDT,4h,2025-06-10 16:00:00,0.2909,0.2927,True
TRX/USDT,4h,2025-06-10 20:00:00,0.2927,0.2905,False
TRX/USDT,4h,2025-06-11 00:00:00,0.2905,0.2904,False
TRX/USDT,4h,2025-06-11 04:00:00,0.2904,0.2917,True
TRX/USDT,4h,2025-06-11 08:00:00,0.2917,0.2895,False
TRX/USDT,4h,2025-06-15 08:00:00,0.2722,0.2731,True
TRX/USDT,4h,2025-06-15 20:00:00,0.2739,0.271,False
TRX/USDT,4h,2025-06-16 00:00:00,0.271,0.2723,True
TRX/USDT,4h,2025-06-16 04:00:00,0.2723,0.2704,False
TRX/USDT,4h,2025-06-16 12:00:00,0.282,0.2797,False
TRX/USDT,4h,2025-06-16 16:00:00,0.2797,0.2741,False
TRX/USDT,4h,2025-06-16 20:00:00,0.2741,0.2761,True
TRX/USDT,4h,2025-06-17 00:00:00,0.2761,0.277,True
TRX/USDT,4h,2025-06-17 04:00:00,0.277,0.2785,True
TRX/USDT,4h,2025-06-17 08:00:00,0.2785,0.2751,False
TRX/USDT,4h,2025-06-17 12:00:00,0.2751,0.2745,False
TRX/USDT,4h,2025-06-17 16:00:00,0.2745,0.2715,False
TRX/USDT,4h,2025-06-18 00:00:00,0.2734,0.2738,True
TRX/USDT,4h,2025-06-19 04:00:00,0.2753,0.2739,False
