symbol,timeframe,timestamp,price,next_close,success
ADA/USDT,15m,2025-06-16 13:45:00,0.6492,0.6476,False
ADA/USDT,15m,2025-06-16 14:00:00,0.6476,0.6488,True
ADA/USDT,15m,2025-06-16 14:15:00,0.6488,0.6526,True
ADA/USDT,15m,2025-06-16 14:30:00,0.6526,0.6502,False
ADA/USDT,15m,2025-06-16 14:45:00,0.6502,0.6525,True
ADA/USDT,15m,2025-06-16 15:00:00,0.6525,0.6497,False
ADA/USDT,15m,2025-06-16 15:15:00,0.6497,0.6513,True
ADA/USDT,15m,2025-06-16 15:30:00,0.6513,0.6492,False
ADA/USDT,15m,2025-06-16 15:45:00,0.6492,0.6558,True
ADA/USDT,15m,2025-06-16 16:00:00,0.6558,0.6539,False
ADA/USDT,15m,2025-06-16 16:15:00,0.6539,0.6549,True
ADA/USDT,15m,2025-06-16 16:30:00,0.6549,0.6552,True
ADA/USDT,15m,2025-06-16 16:45:00,0.6552,0.6539,False
ADA/USDT,15m,2025-06-16 17:00:00,0.6539,0.6545,True
ADA/USDT,15m,2025-06-16 17:15:00,0.6545,0.6527,False
ADA/USDT,15m,2025-06-16 17:30:00,0.6527,0.6516,False
ADA/USDT,15m,2025-06-16 17:45:00,0.6516,0.6521,True
ADA/USDT,15m,2025-06-16 18:45:00,0.6558,0.6557,False
ADA/USDT,15m,2025-06-16 19:00:00,0.6557,0.6564,True
ADA/USDT,15m,2025-06-16 19:15:00,0.6564,0.6538,False
ADA/USDT,15m,2025-06-17 03:00:00,0.641,0.6373,False
ADA/USDT,15m,2025-06-17 03:15:00,0.6373,0.6375,True
ADA/USDT,15m,2025-06-17 03:30:00,0.6375,0.6367,False
ADA/USDT,15m,2025-06-17 03:45:00,0.6367,0.6374,True
ADA/USDT,15m,2025-06-17 04:00:00,0.6374,0.6353,False
ADA/USDT,15m,2025-06-17 04:30:00,0.6338,0.6342,True
ADA/USDT,15m,2025-06-17 04:45:00,0.6342,0.6344,True
ADA/USDT,15m,2025-06-17 05:45:00,0.6332,0.635,True
ADA/USDT,15m,2025-06-17 06:00:00,0.635,0.6333,False
ADA/USDT,15m,2025-06-17 14:00:00,0.6275,0.6258,False
ADA/USDT,15m,2025-06-17 14:15:00,0.6258,0.6239,False
ADA/USDT,15m,2025-06-17 14:30:00,0.6239,0.6204,False
ADA/USDT,15m,2025-06-17 18:45:00,0.6142,0.616,True
ADA/USDT,15m,2025-06-17 19:00:00,0.616,0.6194,True
ADA/USDT,15m,2025-06-17 19:15:00,0.6194,0.6189,False
ADA/USDT,15m,2025-06-17 19:30:00,0.6189,0.6176,False
ADA/USDT,15m,2025-06-17 19:45:00,0.6176,0.617,False
ADA/USDT,15m,2025-06-17 20:00:00,0.617,0.6171,True
ADA/USDT,15m,2025-06-17 20:15:00,0.6171,0.6166,False
ADA/USDT,15m,2025-06-17 20:30:00,0.6166,0.6143,False
ADA/USDT,15m,2025-06-17 20:45:00,0.6143,0.6123,False
ADA/USDT,15m,2025-06-17 21:00:00,0.6123,0.6133,True
ADA/USDT,15m,2025-06-17 21:15:00,0.6133,0.6139,True
ADA/USDT,15m,2025-06-17 21:30:00,0.6139,0.6103,False
ADA/USDT,15m,2025-06-17 21:45:00,0.6103,0.6108,True
ADA/USDT,15m,2025-06-17 22:00:00,0.6108,0.6084,False
ADA/USDT,15m,2025-06-18 00:30:00,0.6133,0.614,True
ADA/USDT,15m,2025-06-18 00:45:00,0.614,0.6151,True
ADA/USDT,15m,2025-06-18 01:00:00,0.6151,0.6137,False
ADA/USDT,15m,2025-06-18 01:15:00,0.6137,0.6136,False
ADA/USDT,15m,2025-06-18 01:30:00,0.6136,0.6113,False
ADA/USDT,15m,2025-06-18 01:45:00,0.6113,0.6111,False
ADA/USDT,15m,2025-06-18 02:00:00,0.6111,0.613,True
ADA/USDT,15m,2025-06-18 02:15:00,0.613,0.6106,False
ADA/USDT,15m,2025-06-18 02:30:00,0.6106,0.6095,False
ADA/USDT,15m,2025-06-18 03:30:00,0.6144,0.6138,False
ADA/USDT,15m,2025-06-18 03:45:00,0.6138,0.615,True
ADA/USDT,15m,2025-06-18 04:00:00,0.615,0.6156,True
ADA/USDT,15m,2025-06-18 04:15:00,0.6156,0.6187,True
ADA/USDT,15m,2025-06-18 04:30:00,0.6187,0.6196,True
ADA/USDT,15m,2025-06-18 04:45:00,0.6196,0.6183,False
ADA/USDT,15m,2025-06-18 05:00:00,0.6183,0.6197,True
ADA/USDT,15m,2025-06-18 05:15:00,0.6197,0.62,True
ADA/USDT,15m,2025-06-18 05:30:00,0.62,0.6183,False
ADA/USDT,15m,2025-06-18 05:45:00,0.6183,0.6169,False
ADA/USDT,15m,2025-06-18 06:00:00,0.6169,0.6158,False
ADA/USDT,15m,2025-06-18 06:15:00,0.6158,0.6148,False
ADA/USDT,15m,2025-06-18 14:15:00,0.6054,0.6041,False
ADA/USDT,15m,2025-06-18 14:30:00,0.6041,0.5958,False
ADA/USDT,15m,2025-06-18 18:30:00,0.5971,0.5892,False
ADA/USDT,15m,2025-06-18 19:00:00,0.5974,0.5918,False
ADA/USDT,15m,2025-06-18 19:30:00,0.5942,0.5909,False
ADA/USDT,15m,2025-06-18 20:15:00,0.5952,0.6014,True
ADA/USDT,15m,2025-06-18 20:30:00,0.6014,0.6053,True
ADA/USDT,15m,2025-06-18 20:45:00,0.6053,0.6033,False
ADA/USDT,15m,2025-06-18 21:00:00,0.6033,0.6057,True
ADA/USDT,15m,2025-06-18 21:15:00,0.6057,0.606,True
ADA/USDT,15m,2025-06-18 21:30:00,0.606,0.6076,True
ADA/USDT,15m,2025-06-18 21:45:00,0.6076,0.6054,False
ADA/USDT,15m,2025-06-18 22:00:00,0.6054,0.6062,True
